sounds,Value,Elo,RW,Best,Worst,Unchosen,BestWorst,ABW,David,ValueLogit,RWLogit,BestWorstLogit
n_Hp-ord-C2-ff.wav,0.6470386021580766,294.5686761759757,0.6813859914682342,4,0,4,75.5,1.0986122886681098,11100,0.6060472596275235,0.7601485810241654,75.5
n_Xyl_HO_p_C7.wav,0.2815478994395007,-521.95422357325,0.23312786682828288,0,6,2,-112.0,-1.9459101490553135,-17400,-0.9367964464389156,-1.190732989423595,-112.0
n_Hn-ord-C3-pp.wav,0.648352274177888,346.9921934719684,0.6918665092694121,4,0,4,75.5,1.0986122886681098,10100,0.6118042860579002,0.8088599307880319,75.5
n_Va-nonvib-C5-pp.wav,0.5309368705477873,82.6390488572521,0.533903631971389,3,2,3,19.25,0.25131442828090617,2100,0.12390576255329948,0.13582294711099382,19.25
n_Cb-nonvib-C5-pp.wav,0.5521765230400077,177.28175033851798,0.5820211428175678,1,0,7,19.25,0.25131442828090617,4400,0.20946865314772667,0.33107592459460655,19.25
n_Hn-ord-C5-pp.wav,0.6082658852501296,183.89042088817368,0.6265857068175427,3,0,5,56.75,0.7884573603642703,7700,0.44002876668403795,0.5175970587116431,56.75
n_Xyl_HO_f_C8.wav,0.3103654289209153,-492.1785103456916,0.26957272347778927,0,5,3,-93.25,-1.466337068793427,-14800,-0.7984114439609572,-0.9967914733436649,-93.25
n_Fl-ord-C7-mf.wav,0.3401039500995552,-326.83635304860076,0.3265656616586612,1,6,1,-93.25,-1.466337068793427,-13600,-0.6628310159956453,-0.7237594617342403,-93.25
n_Va-nonvib-C5-ff.wav,0.49971001856875014,-65.21999223926123,0.5003243168650416,1,1,6,0.5,0.0,-100,-0.0011599258550490353,0.0012972676420978935,0.5
n_Bn-mul-C#3_C3_C2_C#4-mf.wav,0.3688360338068332,-310.16434293135944,0.3593126496060703,1,5,2,-74.5,-1.0986122886681098,-11300,-0.5372134876623971,-0.5783486852839607,-74.5
n_Ob-flatt-C6-mf.wav,0.4067612746708725,-136.48454780437896,0.40515816266414306,1,4,3,-55.75,-0.7884573603642702,-7100,-0.37737042557638245,-0.3840180346376247,-55.75
n_Tbn-pedal_tone-C1-f.wav,0.34380968785054034,-399.9663065447421,0.31181131852780464,0,4,4,-74.5,-1.0986122886681098,-12600,-0.6463625855633116,-0.7916647900934102,-74.5
n_BKL_stac_mf1_C4.wav,0.5081675008952868,12.82895642088009,0.517525695622985,1,1,6,0.5,0.0,1900,0.032672909850339334,0.07013151310082254,0.5
n_Vn-ord-C7-pp.wav,0.40379563903087906,-146.24343922528715,0.3945246671824389,1,4,3,-55.75,-0.7884573603642702,-7200,-0.38967458982898795,-0.4283321575858498,-55.75
n_Vn-pizz_lv-C7-pp.wav,0.3051500162524592,-459.4431134212253,0.27426718956246543,0,5,3,-93.25,-1.466337068793427,-17800,-0.822892459291649,-0.9730791417526743,-93.25
n_BKL-L_pA_sus_pp_C2.wav,0.757205417696816,745.8556703469044,0.8326379776852663,7,0,1,131.75,2.70805020110221,19300,1.1374188286953832,1.6044396826586027,131.75
n_ClBb-flatt-C6-ff.wav,0.38349901559749544,-329.12933627925435,0.3577131709316337,0,3,5,-55.75,-0.7884573603642702,-9000,-0.4747228654495445,-0.5853035114112118,-55.75
n_ASax-ord-C4-ff.wav,0.4943473318705519,-40.12216424702799,0.4913729412538648,2,2,4,0.5,0.0,-100,-0.0226116358864215,-0.03451166001610775,0.5
n_MA_ES_A-So_f_C5.wav,0.47731741120413435,11.858828931187393,0.4906467068996952,0,1,7,-18.25,-0.25131442828090605,-500,-0.09079267315542003,-0.03741753739428411,-18.25
n_Hn-ord-C4-pp.wav,0.5383171830018469,41.006723462781274,0.5496147292881598,1,0,7,19.25,0.25131442828090617,1500,0.15356983391392606,0.19911416695555126,19.25
n_Bn-ord-C4-pp.wav,0.539628427781567,49.338025603789575,0.5547967709447402,2,1,5,19.25,0.25131442828090617,3500,0.15884687690206992,0.22007099578953307,19.25
n_Fl-mul-A#5_G#4_C#6_C5-mf.wav,0.41404395671267286,-226.8659083014273,0.39111196399693093,0,2,6,-37.0,-0.5108256237659907,-6400,-0.3472726314848835,-0.4426405299524574,-37.0
n_MA_ES_A-Ha_p_C3.wav,0.6399430073999728,289.1092962319083,0.6620534102373961,5,1,2,75.5,1.0986122886681098,12700,0.5751167897530411,0.6724583682565021,75.5
n_TpC-ord-C5-mf.wav,0.6003705002496208,142.63126002195594,0.6239240969854106,4,1,3,56.75,0.7884573603642703,7700,0.4070090978085012,0.5062377287876959,56.75
n_Fl-aeolian+ord-C5-mf.wav,0.5301639021989477,2.3294434541696702,0.5254764317973614,1,0,7,19.25,0.25131442828090617,1200,0.12080230236893605,0.1019940538411911,19.25
n_Vc-ord-C4-ff.wav,0.6611076526846632,439.5669668571527,0.7037035842539264,4,0,4,75.5,1.0986122886681098,14400,0.6682341925505282,0.8649968645992528,75.5
n_Vc-pizz_bartok-C3-ff-3c.wav,0.27913237932211865,-541.6483803016615,0.23261439677896223,0,6,2,-112.0,-1.9459101490553135,-17700,-0.9487693681156217,-1.1936072839967373,-112.0
n_Gsp_HH_p_C6.wav,0.4114177420515102,-152.2311736826775,0.41314669831275463,1,4,3,-55.75,-0.7884573603642702,-5100,-0.35810759022035243,-0.3509721450304987,-55.75
n_Fl-flatt-C5-pp.wav,0.4634463851738659,-97.05398630325908,0.46210281419194216,2,3,3,-18.25,-0.25131442828090605,-3200,-0.14647578704353106,-0.15188002958897034,-18.25
n_Tbn+C-ord-C4-mf.wav,0.6634684532874865,456.88154457679275,0.719990662916007,4,0,4,75.5,1.0986122886681098,14000,0.678789412522369,0.9444152944119947,75.5
n_ClBb-ord-C5-pp.wav,0.5982158816344949,182.13379307900632,0.610072724435016,5,2,1,56.75,0.7884573603642703,10200,0.3980367694999695,0.447617921621284,56.75
n_Gtr-ord-C3-ff.wav,0.6120021869001822,207.99923800171769,0.6331512188828972,3,0,5,56.75,0.7884573603642703,8100,0.45573615260553874,0.545759563414293,56.75
n_Va-pizz_lv-C5-mf.wav,0.5180048568752547,110.25993930740353,0.535136679145723,2,2,4,0.5,0.0,2900,0.07205058092742773,0.14077876057287164,0.5
n_BTb-flatt-C4-mf.wav,0.6571771779533345,374.46152102118657,0.6896885471432894,4,0,4,75.5,1.0986122886681098,13200,0.6507398994721104,0.7986636349825901,75.5
n_Fl-aeolian+ord-C6-ff.wav,0.5718178134488144,119.69684550462502,0.5836102830796445,2,0,6,38.0,0.5108256237659907,4600,0.28927165816640016,0.3376117953352274,38.0
n_Tbn-flatt-C5-pp.wav,0.39446618048627174,-170.0292606762496,0.37994963996832104,0,3,5,-55.75,-0.7884573603642702,-6600,-0.4285770062227066,-0.4897619830591654,-55.75
n_Acc-ord-C4-pp.wav,0.5263612938203502,4.886319081945675,0.5271947033072373,2,1,5,19.25,0.25131442828090617,600,0.10554303952555427,0.10888626745225623,19.25
n_Cb-pizz_lv-C3-ff.wav,0.5900072799198034,76.67207751261921,0.59561127221211,4,1,3,56.75,0.7884573603642703,6200,0.3639954720320105,0.38721161359957,56.75
n_ClBb-ord-C6-ff.wav,0.45970070059307394,-79.62236680647105,0.44984720308723625,1,2,5,-18.25,-0.25131442828090605,-3000,-0.16154761734160233,-0.20128807580278787,-18.25
n_Fl-flatt-C5-ff.wav,0.50681469065076,31.915475113592777,0.5181229498492184,1,1,6,0.5,0.0,1400,0.027260450654082925,0.0725235701797768,0.5
n_Va-ord-C6-ff.wav,0.5332387341555102,44.58770017263886,0.5379578513308204,2,1,5,19.25,0.25131442828090617,2400,0.13315131145307255,0.1521240960354037,19.25
n_Vc-pont-C2-mf-4c.wav,0.3382094496553373,-291.1251267609632,0.3209061790545061,1,6,1,-93.25,-1.466337068793427,-12900,-0.6712837395667711,-0.7496104898708666,-93.25
n_Gsp_ME_p_C7.wav,0.32732693095868076,-346.23392690679293,0.30467240018138514,0,5,3,-93.25,-1.466337068793427,-12000,-0.7202999697953142,-0.8251459995668563,-93.25
n_Hp-ord-C7-ff.wav,0.3638270276012421,-292.4209994881585,0.3480643827169921,0,4,4,-74.5,-1.0986122886681098,-9900,-0.5587919397473696,-0.6275583400823536,-74.5
n_Vib_ES_So_sp-0_p1_C4.wav,0.6921761578112471,457.01456918965494,0.7319650322794631,5,0,3,94.25,1.466337068793427,16600,0.8103128081256246,1.0046152941415634,94.25
n_ClBb-ord-C6-mf.wav,0.47862177235934955,33.31444320703906,0.4920452784585939,1,2,5,-18.25,-0.25131442828090605,0,-0.08556507692388868,-0.03182157113684031,-18.25
n_Acc-ord-C5-pp.wav,0.49158065411579827,-72.51196602218832,0.4870105595179314,2,2,4,0.5,0.0,-1900,-0.03368056705748957,-0.05196945546742073,0.5
n_MA_ES_A-Ha_f_C2.wav,0.6544714814841387,407.79018333742385,0.6873203878972569,4,0,4,75.5,1.0986122886681098,13000,0.6387528288810156,0.7876214786456385,75.5
n_Tbn+H-ord-C4-mf.wav,0.5711907775751724,122.82042514629141,0.5845952024421555,3,1,4,38.0,0.5108256237659907,5700,0.28671114814740706,0.3416661854547023,38.0
n_BTb-ord-C2-pp.wav,0.6753552748859534,356.69655930824354,0.7042225264235588,5,0,3,94.25,1.466337068793427,12700,0.7325074546657656,0.8674870017434121,94.25
n_Fl-aeolian+ord-C6-mf.wav,0.3802806830844207,-142.05482336828558,0.3748170578234083,1,5,2,-74.5,-1.0986122886681098,-8600,-0.4883570411243969,-0.5116062532577844,-74.5
n_PFL-L_LV_nA_sus_f_C8.wav,0.3640532418863345,-278.1657182006548,0.3513504476329577,1,5,2,-74.5,-1.0986122886681098,-11800,-0.5578147203191929,-0.6131084382428518,-74.5
n_BKL_stac_mf1_C5.wav,0.3820508698219736,-294.9104429396215,0.36417946495822123,0,3,5,-55.75,-0.7884573603642702,-9200,-0.4808523736280923,-0.5572695641791306,-55.75
n_Tbn-flatt-C4-pp.wav,0.42665128012733294,-139.16968496508463,0.4164693599917798,0,2,6,-37.0,-0.5108256237659907,-4700,-0.29552711237276047,-0.3372840676183634,-37.0
n_Cb-nonvib-C3-ff.wav,0.6661821054218542,252.98709863936105,0.6887258235042752,5,0,3,94.25,1.466337068793427,9600,0.6909674462560147,0.7941691376102668,94.25
n_Gsp_HH_p_C7.wav,0.4287698317040301,-157.33546494585926,0.42076924278203803,1,3,4,-37.0,-0.5108256237659907,-5700,-0.28687197316117163,-0.319616376089037,-37.0
n_Va-pizz_lv-C3-ff.wav,0.5297726770050131,27.121094956676167,0.5371147624635505,2,1,5,19.25,0.25131442828090617,1300,0.11923175950389266,0.14873262576628024,19.25
n_Vc-nonvib-C3-pp.wav,0.5292713032612747,79.34415262313445,0.5277815816179141,3,2,3,19.25,0.25131442828090617,2300,0.11721924835848573,0.11124089758362009,19.25
n_BTb-flatt-C2-mf.wav,0.4042175290694702,-136.15610367441474,0.3976870802204355,0,3,5,-55.75,-0.7884573603642702,-5400,-0.38792244743711324,-0.41511164511658644,-55.75
n_BTb-play+sing_min2nd-C3-mf.wav,0.41871418619558703,-233.1078990287256,0.40410369003862395,0,2,6,-37.0,-0.5108256237659907,-6400,-0.32805401617212204,-0.38839517181336325,-37.0
n_MA_ES_A-Ha_p_C6.wav,0.48610090352165225,-88.98602606636668,0.474041425720178,2,2,4,0.5,0.0,-2700,-0.05561071306507593,-0.10392773960387602,0.5
n_Hp-ord-C3-ff.wav,0.4849623476703237,-163.37078977573373,0.4707689888269161,1,1,6,0.5,0.0,-2200,-0.060168755056595295,-0.11705752650924199,0.5
n_Cb-ord-C4-ff.wav,0.5186071291846802,119.97101737515426,0.5409068421709101,2,2,4,0.5,0.0,3500,0.07446290402677215,0.1639939207009521,0.5
n_Fl-aeolian+ord-C5-ff.wav,0.5340522694127278,60.021504042858886,0.5409492352727296,1,0,7,19.25,0.25131442828090617,1700,0.1364202552525344,0.16416463697865522,19.25
n_Acc-ord-C8-pp.wav,0.3521598154973474,-336.77487568482394,0.3294816563182478,0,4,4,-74.5,-1.0986122886681098,-11700,-0.6095589432195512,-0.7105303794323506,-74.5
n_Hn-flatt-C5-pp.wav,0.48000529401344455,69.81128032845677,0.49335874218144343,0,1,7,-18.25,-0.25131442828090605,200,-0.08002149769277123,-0.026566593686795998,-18.25
n_Vc-harm_artificial-C4-mf.wav,0.5001324637160535,-9.828318920796852,0.5003633376319634,1,1,6,0.5,0.0,400,0.0005298548766101638,0.001453350783670814,0.5
n_Tbn-ord-C4-ff.wav,0.5259948728370941,-7.388892445878621,0.5258332398809137,2,1,5,19.25,0.25131442828090617,-700,0.10407332679625225,0.10342505360467213,19.25
n_Hn-flatt-C3-ff.wav,0.42106821644272324,-164.7036106475067,0.4017733865148723,0,2,6,-37.0,-0.5108256237659907,-4900,-0.31838979807958045,-0.3980814199478316,-37.0
n_Va-pont-C6-mf.wav,0.4595863688892788,-130.60995369564282,0.45474677940264585,2,3,3,-18.25,-0.25131442828090605,-4600,-0.16200794298576573,-0.18150957646183688,-18.25
n_Fl-mul-G#5_G4+_D6-mf.wav,0.52552001068669,-21.94167452064284,0.5302180507032366,3,2,3,19.25,0.25131442828090617,1000,0.1021688239121558,0.12101968897357122,19.25
n_Va-pizz_bartok-C3-ff.wav,0.328338069293026,-368.13361942883313,0.30562493768419025,1,6,1,-93.25,-1.466337068793427,-16600,-0.7157113579885309,-0.8206535938048253,-93.25
n_Hp-ord-C2-pp.wav,0.6592295316909922,282.7918736319065,0.6753157576439223,6,1,1,94.25,1.466337068793427,13100,0.6598626397027039,0.7323272225192472,94.25
n_Vib_ES_So_sp-0_p1_C5.wav,0.7153800314757017,403.4671279524809,0.7588208411862897,6,0,2,113.0,1.9459101490553132,16500,0.9216590673776736,1.1462256487897395,113.0
n_TpC-flatt-C6-pp.wav,0.27591411018545897,-595.2508317212217,0.2190414205631954,0,6,2,-112.0,-1.9459101490553135,-17800,-0.96482039538426,-1.2712612662165885,-112.0
n_Acc-ord-C2-pp.wav,0.5436289099482138,101.66278907401862,0.5573778426669043,2,1,5,19.25,0.25131442828090617,4300,0.1749605907178886,0.23052687491259005,19.25
n_Fl-aeolian+ord-C6-pp.wav,0.45567204562923985,-125.7380710134938,0.440989218191584,0,1,7,-18.25,-0.25131442828090605,-2800,-0.17777856992385846,-0.23714833403786506,-18.25
n_TpC-brassy-C4-ff.wav,0.3435674585150628,-455.7080816202468,0.31270350365440536,0,4,4,-74.5,-1.0986122886681098,-14200,-0.6474364555200086,-0.7875103114827794,-74.5
n_TpC-flatt-C4-mf.wav,0.499854492156379,-36.405617045998916,0.5021777299266849,2,2,4,0.5,0.0,100,-0.0005820313909147657,0.008710974789504014,0.5
n_Xyl_GA_f_C6.wav,0.3752164271078675,-341.37175974755064,0.34743500445571746,0,3,5,-55.75,-0.7884573603642702,-10900,-0.5099023079497917,-0.6303331342920091,-55.75
n_Cb-ord-C5-pp.wav,0.641714594831207,243.51714111790807,0.6665718740896349,4,0,4,75.5,1.0986122886681098,10200,0.5828137585772136,0.6927206442811901,75.5
n_Vn-pont-C5-mf.wav,0.31379983197590416,-484.82091482708853,0.274412998345848,0,5,3,-93.25,-1.466337068793427,-14000,-0.7824140704368628,-0.9723467199180484,-93.25
n_Hn-stacc-C2-mf.wav,0.4189688935957443,-198.6063508799904,0.4084692999927675,1,3,4,-37.0,-0.5108256237659907,-8200,-0.32700761730290956,-0.37029682556857146,-37.0
n_Bn-ord-C5-mf.wav,0.6314567950257636,409.71300648086594,0.6873429206334417,3,0,5,56.75,0.7884573603642703,11000,0.538471572745119,0.7877263274955228,56.75
n_MA_ES_A-So_p_C7.wav,0.31454275261101733,-402.3633537020657,0.27650497791813133,0,5,3,-93.25,-1.466337068793427,-14100,-0.7789661247584962,-0.9618648415978519,-93.25
n_Va-pizz_lv-C6-mf.wav,0.4559208228326355,-125.3563577493066,0.44142848553308206,0,1,7,-18.25,-0.25131442828090605,-3200,-0.176775622229374,-0.23536663144996928,-18.25
n_AFL-L_oV_pA_sus_p_C6.wav,0.6071237746638579,224.3836820061892,0.629263781681224,4,1,3,56.75,0.7884573603642703,8900,0.43523806839525453,0.5290597276440162,56.75
n_Vn-pizz_bartok-C4-ff.wav,0.3106056159695222,-487.44511064133286,0.27469180012158195,0,5,3,-93.25,-1.466337068793427,-15500,-0.7972895162934033,-0.9709469254524216,-93.25
n_ClBb-mul-C#4+_A#5_D#6_E5-mf.wav,0.48668459811471476,-80.57558071623598,0.48401207990861117,2,2,4,0.5,0.0,-2600,-0.05327420394045782,-0.0639734896378857,0.5
n_BTb-flatt-C3-mf.wav,0.4098469814216502,-277.8026499598742,0.3838677153039988,0,2,6,-37.0,-0.5108256237659907,-8100,-0.3645979828049244,-0.47316368652051394,-37.0
n_BTb-play+sing_aug4th-C4-mf.wav,0.3849711647962565,-278.92025393706547,0.36513957715253936,0,3,5,-55.75,-0.7884573603642702,-8600,-0.4685007183677405,-0.5531254845495809,-55.75
n_TpC-flatt-C4-pp.wav,0.5081144601672309,93.74887851939978,0.514976553414183,1,1,6,0.5,0.0,1000,0.032460690678135194,0.05992413903134752,0.5
n_ASax-ord-C5-pp.wav,0.5969046212763791,131.9577355673533,0.6135910840911775,4,1,3,56.75,0.7884573603642703,7600,0.39258413155781974,0.46243254308686904,56.75
n_Hn-ord-C5-ff.wav,0.6228164472615402,318.31493923814537,0.6517114003250142,3,0,5,56.75,0.7884573603642703,10400,0.5015199019357326,0.6265703808971123,56.75
n_Gsp_HH_f_C8.wav,0.3278057705102348,-341.62628095059205,0.30107109709819846,0,5,3,-93.25,-1.466337068793427,-11800,-0.7181260608324818,-0.8422025846325072,-93.25
n_Cb-ord-C3-ff.wav,0.6315575755316766,160.18475195290927,0.6438525728692726,4,0,4,75.5,1.0986122886681098,6800,0.5389046538299409,0.5921250094999317,75.5
n_MA_ES_A-So_p_C6.wav,0.34483614122047046,-392.32177104432276,0.3163976609620567,0,4,4,-74.5,-1.0986122886681098,-13000,-0.6418160192032331,-0.7703765296774975,-74.5
n_Fl-aeolian+ord-C7-pp.wav,0.3184679982480285,-400.66031331951314,0.2934845526088296,0,5,3,-93.25,-1.466337068793427,-14900,-0.7608212143448314,-0.8785200603315241,-93.25
n_Acc-ord-C3-pp.wav,0.6146463469072184,266.0864888939687,0.6359563552795482,3,0,5,56.75,0.7884573603642703,8800,0.4668855646113943,0.5578561736840024,56.75
n_Cb-pizz_lv-C4-ff.wav,0.45244968111589684,-174.96288495692866,0.4446284974107297,2,3,3,-18.25,-0.25131442828090605,-5900,-0.1907778091023649,-0.22239816763400932,-18.25
n_Cb-ord-C5-ff.wav,0.574102497297218,183.75211945121384,0.5843519263735258,3,1,4,38.0,0.5108256237659907,6300,0.2986092337628108,0.34066448962136997,38.0
n_Bn-mul-C4_D#4_D4_G#3-mf.wav,0.2710116985068781,-578.122438684109,0.21938142624946103,0,6,2,-112.0,-1.9459101490553135,-19900,-0.989495696675308,-1.269274761424977,-112.0
n_ASax-ord_C6-mf.wav,0.46868403230331573,-68.42903911171882,0.4743354675584474,1,2,5,-18.25,-0.25131442828090605,-1900,-0.12542805072267707,-0.10274842941949351,-18.25
n_Xyl_HO_p_C6.wav,0.36669771360301945,-268.7701480760271,0.3539844170056047,1,5,2,-74.5,-1.0986122886681098,-11700,-0.5464100138098412,-0.6015707333673124,-74.5
n_Va-pizz_lv-C3-mf.wav,0.6510215250516511,320.3173019971124,0.677024641942429,4,0,4,75.5,1.0986122886681098,12400,0.6235324623228184,0.740131641514206,75.5
n_Vc-harm_artificial-C5-mf.wav,0.38879053886903236,-213.42556121717544,0.3693941985242685,0,3,5,-55.75,-0.7884573603642702,-7800,-0.4523989792259839,-0.5348165844885485,-55.75
n_Xyl_HO_f_C7.wav,0.25026796206115637,-606.2697733870535,0.1812888821930974,0,7,1,-130.75,-2.70805020110221,-17000,-1.0971836678537803,-1.507639502947487,-130.75
n_Gtr-pont-C3-mf-5c.wav,0.5721436215693378,181.170779185151,0.583796213580272,3,1,4,38.0,0.5108256237659907,6100,0.2906024716693801,0.33837696106758003,38.0
n_MA_ES_A-So_p_C4.wav,0.6015798523998885,201.8826191578564,0.6198586536907718,5,2,1,56.75,0.7884573603642703,9500,0.41205218633086643,0.48894832659947485,56.75
n_Hp-ord-C4-pp.wav,0.705735844575189,451.45300147186407,0.7353328404689515,7,1,0,113.0,1.9459101490553132,19500,0.8747631578736365,1.0218502061000176,113.0
n_TpC+H-ord-C5-mf.wav,0.3590637630878435,-347.709192234095,0.33905013930155103,1,5,2,-74.5,-1.0986122886681098,-13600,-0.5794299918017456,-0.6675299832775988,-74.5
n_AFL-L_oV_pA_sus_mf_C4.wav,0.7132540344849382,469.8498639038628,0.7636606448323378,6,0,2,113.0,1.9459101490553132,16000,0.9112409603425617,1.1728547905342857,113.0
n_TpC-brassy-C6-ff.wav,0.3434594590895895,-380.61268970304684,0.31327181249046016,0,4,4,-74.5,-1.0986122886681098,-13200,-0.6479153632683167,-0.7848673383602035,-74.5
n_Vn-nonvib-C5-ff.wav,0.518576662946734,-82.24125275215418,0.5137610716929057,2,1,5,19.25,0.25131442828090617,-700,0.07434087034698597,0.05505819119364599,19.25
n_ASax-ord_C7-ff.wav,0.3341218107734608,-495.0268749294552,0.29639736186425797,0,4,4,-74.5,-1.0986122886681098,-16100,-0.6896011253497552,-0.8645127695492684,-74.5
n_Vc-ord-C4-pp.wav,0.6162852587203007,235.68825183243575,0.6405072054547593,3,0,5,56.75,0.7884573603642703,8900,0.4738105234033337,0.5775662370370742,56.75
n_Vib_ES_Ha_sp-0_p1_C5.wav,0.5752283477521013,162.46136546601267,0.5923746318598694,3,1,4,38.0,0.5108256237659907,6200,0.3032153527842977,0.37379072157949095,38.0
n_Xyl_GA_p_C7.wav,0.4282899301614391,-105.53392927626517,0.42191283860062834,0,2,6,-37.0,-0.5108256237659907,-4700,-0.2888316188011623,-0.31492590646973245,-37.0
n_ASax-ord_C6-pp.wav,0.6086783339018127,182.49310640475238,0.6265836150348613,3,0,5,56.75,0.7884573603642703,8400,0.4417600436001363,0.5175881185648408,56.75
n_Hn-stacc-C4-mf.wav,0.4901961310322578,-59.51783497640721,0.4791861781085,1,1,6,0.5,0.0,-2000,-0.03922050266881639,-0.08330342756724883,0.5
n_Tbn-ord-C3-pp.wav,0.6867825422651757,434.41166081790516,0.7281474302960562,5,0,3,94.25,1.466337068793427,14600,0.7851200072929924,0.9852436456353154,94.25
n_ASax-mul-E4_G4_F#5+-mf.wav,0.3451232509751813,-276.51894386997355,0.33295872243448366,1,6,1,-93.25,-1.466337068793427,-12300,-0.6405454460649248,-0.6948334037623921,-93.25
n_Hp-harm_fingering-C6-p.wav,0.4460617384696007,-40.688959867774074,0.450533741884287,2,4,2,-37.0,-0.5108256237659907,-3000,-0.21659586975456804,-0.19851439426747405,-37.0
n_Va-pizz_lv-C5-ff.wav,0.49584416348059285,-11.206738508550217,0.4977152420829993,2,2,4,0.5,0.0,-1000,-0.016623728895404387,-0.009139095277907006,0.5
n_Gsp_HH_p_C8.wav,0.41378281733206107,-253.55897819363605,0.3885758861279172,0,2,6,-37.0,-0.5108256237659907,-6400,-0.34834909944155573,-0.453302367276169,-37.0
n_BTb-play+sing_min2nd-C4-mf.wav,0.5044196570291171,8.118362808434338,0.5111461272184816,0,0,8,0.5,0.0,100,0.017679088568925427,0.044591896420532566,0.5
n_PFL-L_LV_nA_sus_p_C7.wav,0.5417437764525673,88.87065995443032,0.5567434551578491,2,1,5,19.25,0.25131442828090617,3500,0.16736468474598565,0.22795584020407336,19.25
n_KFA-L_nA_sus_p_C2.wav,0.6817106431190937,338.14317618370796,0.7192092822426052,5,0,3,94.25,1.466337068793427,14300,0.7616443945153155,0.9405427742323784,94.25
n_Cb-harm_artificial-C6-mf.wav,0.35136541112439956,-365.2450306265901,0.31967660033496964,0,4,4,-74.5,-1.0986122886681098,-12400,-0.6130427816915355,-0.7552584120410042,-74.5
n_Hn-brassy-C3-ff.wav,0.3619214781999467,-307.31323885808973,0.34317271360046225,1,5,2,-74.5,-1.0986122886681098,-11600,-0.5670340734461109,-0.649187243105653,-74.5
n_PFL-L_LV_nA_sus_p_C6.wav,0.523902034950639,39.29485820803377,0.5241350816770738,3,2,3,19.25,0.25131442828090617,1200,0.0956810686585855,0.0966154116381555,19.25
n_MA_ES_A-So_f_C4.wav,0.5499796144619731,158.10471413818422,0.568720657803786,3,2,3,19.25,0.25131442828090617,5900,0.20058832999109977,0.27663337235341245,19.25
