sounds,Value,Elo,RW,Best,Worst,Unchosen,BestWorst,ABW,David,ValueLogit,RWLogit,BestWorstLogit
n_ASax-ord-C4-ff.wav,0.5072513299143622,-22.331723616776145,0.5055577966856774,3,2,11,9.875,0.125163142954006,3000,0.029007353449441588,0.0222321024125116,9.875
n_MA_ES_A-So_f_C5.wav,0.5201855047630696,34.764055604643865,0.5211090570455994,2,1,13,9.875,0.125163142954006,3600,0.08078592694045487,0.08448644740849416,9.875
n_Hn-ord-C4-pp.wav,0.6478480706776588,277.67499815580516,0.6576456508796673,7,0,9,66.125,0.9382696385929302,35400,0.6095935101606139,0.6528199525583225,66.125
n_Bn-ord-C4-pp.wav,0.5767014552604169,168.1593037832345,0.5780763428607053,4,1,11,28.625,0.3794896217049037,22100,0.3092470144180615,0.31488155060686035,28.625
n_Fl-mul-A#5_G#4_C#6_C5-mf.wav,0.3620238275094887,-254.16337923690534,0.35537567207220716,0,6,10,-55.75,-0.7884573603642702,-33900,-0.5665909039447857,-0.5954922486592004,-55.75
n_MA_ES_A-Ha_p_C3.wav,0.6741329001014964,354.35376204414115,0.6856343039647311,9,1,6,75.5,1.0986122886681098,53100,0.7269376434100421,0.7797874556866368,75.5
n_TpC-ord-C5-mf.wav,0.5934685301307028,128.17753372860565,0.5973555687843767,7,2,7,47.375,0.6466271649250525,24500,0.37832284578878517,0.3944586608904254,47.375
n_Fl-aeolian+ord-C5-mf.wav,0.5353481132112686,44.722703091747654,0.5389239436725631,3,1,12,19.25,0.25131442828090617,5700,0.14162871953414838,0.15601144401742945,19.25
n_Vc-ord-C4-ff.wav,0.6061137248068927,214.40787839169508,0.6132701615915875,7,2,7,47.375,0.6466271649250525,32900,0.4310054071692829,0.4610792019431072,47.375
n_Vc-pizz_bartok-C3-ff-3c.wav,0.3206834587004784,-366.77798783956314,0.3182146303625071,0,8,8,-74.5,-1.0986122886681098,-48800,-0.7506326797716061,-0.7619888076776602,-74.5
n_Gsp_HH_p_C6.wav,0.4032170385207486,-157.8535260619537,0.4024788227968425,2,7,7,-46.375,-0.6466271649250525,-29900,-0.3920785245815276,-0.3951472448903048,-46.375
n_Fl-flatt-C5-pp.wav,0.43798520876420716,-87.47422808733847,0.4354296760318212,2,5,9,-27.625,-0.3794896217049037,-17200,-0.24934302861075644,-0.259731648709942,-27.625
n_Tbn+C-ord-C4-mf.wav,0.5883507385416941,165.84803794287566,0.5942127099739593,5,1,10,38.0,0.5108256237659907,23600,0.35715158454346774,0.38140824674258866,38.0
n_ClBb-ord-C5-pp.wav,0.5734930101124891,126.2873286870994,0.576979404564681,7,3,6,38.0,0.5108256237659907,22400,0.29611699262572094,0.3103857050423064,38.0
n_Gtr-ord-C3-ff.wav,0.7343267287874853,401.98183460733253,0.7421828238765227,11,0,5,103.625,1.6863989535702288,63900,1.0166868140733125,1.0573448921265287,103.625
n_Va-pizz_lv-C5-mf.wav,0.5302203763840431,70.43180700875726,0.5366737416263972,3,2,11,9.875,0.125163142954006,8600,0.121029025802398,0.146958884735495,9.875
n_BTb-flatt-C4-mf.wav,0.6522462957829319,299.46697986426125,0.6650165135748463,8,1,7,66.125,0.9382696385929302,43600,0.6289277621627667,0.6857306364341196,66.125
n_Tbn-flatt-C5-pp.wav,0.43938115341880724,-87.41264352209829,0.4400161860928191,2,5,9,-27.625,-0.3794896217049037,-15800,-0.24367398935197135,-0.24109636676401056,-27.625
n_Fl-aeolian+ord-C6-ff.wav,0.6389592026419236,206.04751729994382,0.6384495091655117,7,0,9,66.125,0.9382696385929302,32000,0.5708496426887919,0.5686408928755711,66.125
n_Acc-ord-C4-pp.wav,0.5682344847766747,136.19449650632473,0.5799753013785768,4,1,11,28.625,0.3794896217049037,18900,0.27465150679724587,0.3226720030138294,28.625
n_Cb-pizz_lv-C3-ff.wav,0.6662960959342689,273.4973498753372,0.6717185507481918,10,1,5,84.875,1.2729656758128876,43000,0.6914800752132778,0.7159681120670268,84.875
n_ClBb-ord-C6-ff.wav,0.38414497262504443,-163.0990783799739,0.3810609823521437,1,7,8,-55.75,-0.7884573603642702,-27400,-0.47199157644713113,-0.4850473293139678,-55.75
n_Fl-flatt-C5-ff.wav,0.500225987708461,13.05690931109566,0.5076558596142531,2,2,12,0.5,0.0,-300,0.0009039508953977921,0.030625832002631744,0.5
n_Va-ord-C6-ff.wav,0.48345754140111435,-82.54390002348978,0.4871717238667796,2,2,12,0.5,0.0,-9100,-0.06619399369054371,-0.05132436808053265,0.5
n_Vc-pont-C2-mf-4c.wav,0.3403866491579972,-276.27001936354077,0.339916119039119,1,9,6,-74.5,-1.0986122886681098,-42700,-0.6615716564061584,-0.6636680408457583,-74.5
n_Gsp_ME_p_C7.wav,0.35390663023034713,-273.9165863939612,0.35239005221526387,2,10,4,-74.5,-1.0986122886681098,-42100,-0.6019109066530443,-0.60854991769772,-74.5
n_Hp-ord-C7-ff.wav,0.27700986330700084,-446.13253922974855,0.26664072163946906,0,11,5,-102.625,-1.6863989535702288,-57100,-0.9593424667107833,-1.0117335892205244,-102.625
n_Vib_ES_So_sp-0_p1_C4.wav,0.7316751714443053,489.0110396282822,0.7430332426726658,10,0,6,94.25,1.466337068793427,69600,1.0031383671908165,1.0617940572564544,94.25
n_ClBb-ord-C6-mf.wav,0.40968140616531695,-143.4404490074729,0.41192746188912965,1,6,9,-46.375,-0.6466271649250525,-20400,-0.36528258120936513,-0.35600303395137933,-46.375
n_Acc-ord-C5-pp.wav,0.464776800394294,-44.04950118790255,0.4735871394985775,2,4,10,-18.25,-0.25131442828090605,-9600,-0.14112656422000444,-0.10574988233027469,-18.25
n_MA_ES_A-Ha_f_C2.wav,0.6702201262613592,283.53225546091664,0.6778478864900738,8,0,8,75.5,1.0986122886681098,43800,0.7091808224767959,0.7438990703570902,75.5
n_Tbn+H-ord-C4-mf.wav,0.5957527388168657,152.67481716741477,0.5988094046848144,7,2,7,47.375,0.6466271649250525,24200,0.38779898984989253,0.4005067438834462,47.375
n_BTb-ord-C2-pp.wav,0.677244558632882,310.50995675094003,0.6772371832497658,9,0,7,84.875,1.2729656758128876,45900,0.7411375574584633,0.7411038160746264,84.875
n_Fl-aeolian+ord-C6-mf.wav,0.41767955067820467,-157.01577502769547,0.4217182381451763,3,7,6,-37.0,-0.5108256237659907,-26200,-0.33230638307038174,-0.31572381823481693,-37.0
n_PFL-L_LV_nA_sus_f_C8.wav,0.2593507483345269,-441.5156282029027,0.2505530832055107,1,13,2,-112.0,-1.9459101490553135,-69600,-1.049345782435645,-1.0956646831311467,-112.0
n_BKL_stac_mf1_C5.wav,0.39842038085834963,-180.030477874382,0.3962039690907537,1,6,9,-46.375,-0.6466271649250525,-27700,-0.4120512131302546,-0.42130729162098673,-46.375
n_Tbn-flatt-C4-pp.wav,0.42246021166346603,-118.95726611444212,0.4214415167241019,1,5,10,-37.0,-0.5108256237659907,-19700,-0.31268206879003746,-0.3168586187529031,-37.0
n_Gsp_HH_p_C7.wav,0.411455593681996,-168.29720492523688,0.4107268740477584,1,5,10,-37.0,-0.5108256237659907,-23800,-0.35795127963257867,-0.3609613339030066,-37.0
n_Cb-nonvib-C3-ff.wav,0.6773991155894943,277.5978033107866,0.6794541167741942,9,0,7,84.875,1.2729656758128876,39500,0.7418447275917229,0.7512642788234136,84.875
n_Va-pizz_lv-C3-ff.wav,0.5954673882336802,154.30251925792243,0.6038258696495924,6,1,9,47.375,0.6466271649250525,23900,0.386614267961988,0.4214320233759126,47.375
n_Vc-nonvib-C3-pp.wav,0.6354692657684446,256.14523458164206,0.6373432563752218,9,2,5,66.125,0.9382696385929302,38800,0.5557528604023858,0.5638515974037119,66.125
n_BTb-flatt-C2-mf.wav,0.5134161706252417,61.26234120515155,0.5194896486101944,3,3,10,0.5,0.0,6800,0.05367756713570232,0.07799811352944899,0.5
n_BTb-play+sing_min2nd-C3-mf.wav,0.49704209359313534,-28.776644118291145,0.4987941435774223,2,2,12,0.5,0.0,-1700,-0.011831763653531583,-0.004823435041934837,0.5
n_MA_ES_A-Ha_p_C6.wav,0.5119934183285016,3.5223325298209396,0.5115611236017563,4,3,9,9.875,0.125163142954006,800,0.0479828773357817,0.04625273841125716,9.875
n_Hp-ord-C3-ff.wav,0.5119452424867245,-20.137670089942645,0.5091716950365885,2,1,13,9.875,0.125163142954006,800,0.047790063474712076,0.036690895766044694,9.875
n_Cb-ord-C4-ff.wav,0.5374511256611597,102.7987246122197,0.538475677480784,4,3,9,9.875,0.125163142954006,14700,0.15008560124954068,0.1542075726720628,9.875
n_Fl-aeolian+ord-C5-ff.wav,0.5929805198367274,178.8302273743312,0.5978198704684358,4,0,12,38.0,0.5108256237659907,20200,0.376300501160899,0.3963894169508622,38.0
n_Acc-ord-C8-pp.wav,0.26276750805622806,-442.8400923053338,0.25180146278421645,0,11,5,-102.625,-1.6863989535702288,-58500,-1.0316336581927197,-1.0890274359378007,-102.625
n_Hn-flatt-C5-pp.wav,0.5272731647045702,75.7117312446069,0.5315980093596876,2,1,13,9.875,0.125163142954006,4700,0.1092010469137827,0.12656070062437344,9.875
n_Vc-harm_artificial-C4-mf.wav,0.5185340734839977,59.60358361297541,0.5205374995646052,2,1,13,9.875,0.125163142954006,4000,0.07417027755439026,0.08219624502467456,9.875
n_Tbn-ord-C4-ff.wav,0.5139125697805841,7.807365628607924,0.5186711364014823,3,2,11,9.875,0.125163142954006,-2500,0.05566464799208554,0.07471928918486072,9.875
n_Hn-flatt-C3-ff.wav,0.427437918463548,-87.4356911358129,0.42995345244865313,1,5,10,-37.0,-0.5108256237659907,-15300,-0.29231211105118793,-0.28204106715646016,-37.0
n_Va-pont-C6-mf.wav,0.3812804253187737,-254.0544019484386,0.3838401003278545,3,9,4,-55.75,-0.7884573603642702,-41000,-0.484117011589286,-0.47328044676827213,-55.75
n_Fl-mul-G#5_G4+_D6-mf.wav,0.44191418037938934,-118.53538776151724,0.4397885413701388,3,6,7,-27.625,-0.3794896217049037,-16600,-0.23339704797053437,-0.2420202935528238,-27.625
n_Va-pizz_bartok-C3-ff.wav,0.30190950684588436,-372.5795518428314,0.2985311440722206,1,11,4,-93.25,-1.466337068793427,-57100,-0.8382214144453174,-0.854302239519925,-93.25
n_Vib_ES_So_sp-0_p1_C5.wav,0.6864321719428421,325.5638740477817,0.6961345929908443,10,1,5,84.875,1.2729656758128876,52600,0.7834917235112814,0.8289581591063243,84.875
n_Hp-ord-C2-pp.wav,0.6401311858326142,303.1810577818867,0.6367529989797803,11,3,2,75.5,1.0986122886681098,43900,0.575933573264194,0.5612987772215002,75.5
n_TpC-flatt-C6-pp.wav,0.2918201837648061,-388.6446499904404,0.2874418865229215,0,10,6,-93.25,-1.466337068793427,-53300,-0.8865602356247705,-0.9078407656192982,-93.25
n_Acc-ord-C2-pp.wav,0.5503345109332859,86.92100965234751,0.5554100896642956,4,2,10,19.25,0.25131442828090617,14400,0.20202234633614638,0.22255443371928424,19.25
n_Fl-aeolian+ord-C6-pp.wav,0.3968121666671382,-164.60772309099443,0.3947387154958312,0,5,11,-46.375,-0.6466271649250525,-24700,-0.41876560938198004,-0.42743617374361337,-46.375
n_TpC-brassy-C4-ff.wav,0.2685728975859354,-492.74292807310087,0.26325373890828035,0,11,5,-102.625,-1.6863989535702288,-63300,-1.0018751840693638,-1.0291251929442202,-102.625
n_TpC-flatt-C4-mf.wav,0.49324051520453027,16.452303976399666,0.49765479955676684,3,4,9,-8.875,-0.12516314295400605,500,-0.027039586536663857,-0.009380870565950718,-8.875
n_Xyl_GA_f_C6.wav,0.3996263086683254,-161.57932338130044,0.3954780949637129,1,6,9,-46.375,-0.6466271649250525,-23400,-0.40702239811555535,-0.42434250602323326,-46.375
n_Cb-ord-C5-pp.wav,0.6162727681559745,141.32490254231067,0.6171478737643945,6,0,10,56.75,0.7884573603642703,25400,0.4737577045304662,0.4774598396869161,56.75
n_Vn-pont-C5-mf.wav,0.30028141891805693,-407.8501543603082,0.2900445069596038,0,9,7,-83.875,-1.2729656758128873,-54700,-0.8459581291728802,-0.8951678987325726,-83.875
n_Hn-stacc-C2-mf.wav,0.47055213724247763,-72.2352043694172,0.4747686194858551,2,3,11,-8.875,-0.12516314295400605,-10500,-0.11792792984250275,-0.10101132180703563,-8.875
n_Bn-ord-C5-mf.wav,0.6114799686200147,198.63362867813856,0.618453980276345,6,1,9,47.375,0.6466271649250525,28600,0.45353746751261137,0.4829913118697853,47.375
n_MA_ES_A-So_p_C7.wav,0.3464337388814493,-276.52359741649207,0.34511692389262055,0,7,9,-65.125,-0.9382696385929302,-41200,-0.6347523515739292,-0.640573440492685,-65.125
n_Va-pizz_lv-C6-mf.wav,0.4387903970906285,-126.90798686964513,0.43416220377571446,1,3,12,-18.25,-0.25131442828090605,-18200,-0.2460726157844652,-0.26488925232733224,-18.25
n_AFL-L_oV_pA_sus_p_C6.wav,0.591821455730564,118.62151302129396,0.5930436811221262,7,2,7,47.375,0.6466271649250525,23500,0.3715003071603441,0.3765622024778397,47.375
n_Vn-pizz_bartok-C4-ff.wav,0.30194772311134166,-388.0587608991534,0.29462334313823557,0,9,7,-83.875,-1.2729656758128873,-52000,-0.8380400951032052,-0.8730341875844129,-83.875
n_ClBb-mul-C#4+_A#5_D#6_E5-mf.wav,0.3968723822888691,-190.39380651553648,0.39636148184515796,2,7,7,-46.375,-0.6466271649250525,-29500,-0.41851403851263647,-0.4206489110799799,-46.375
n_BTb-flatt-C3-mf.wav,0.4825912873838892,-7.868597889822951,0.48034622929087906,1,2,13,-8.875,-0.12516314295400605,-3300,-0.0696630093031096,-0.07865560935097629,-8.875
n_BTb-play+sing_aug4th-C4-mf.wav,0.3615246824741951,-287.7859359245636,0.3562482108330393,0,6,10,-55.75,-0.7884573603642702,-36300,-0.5687527005522919,-0.5916855219153648,-55.75
n_TpC-flatt-C4-pp.wav,0.5410479719752973,115.81556865155112,0.5449812061578835,2,1,13,9.875,0.125163142954006,13000,0.16456225720655387,0.180412586709253,9.875
n_ASax-ord-C5-pp.wav,0.670540505689588,272.1852492550224,0.6739590695149134,10,1,5,84.875,1.2729656758128876,45000,0.7106306964538998,0.726146454224879,84.875
n_Hn-ord-C5-ff.wav,0.6694107845361894,304.1737958689258,0.6768701737862303,8,0,8,75.5,1.0986122886681098,42300,0.7055213356444151,0.7394253063802155,75.5
n_Gsp_HH_f_C8.wav,0.24775005401839492,-505.40171124168035,0.23966642829048573,0,12,4,-112.0,-1.9459101490553135,-62200,-1.1106482524550765,-1.1545091726946475,-112.0
n_Cb-ord-C3-ff.wav,0.6895443567357921,373.69134900223014,0.695724840378798,9,0,7,84.875,1.2729656758128876,47300,0.7979899915688904,0.8270218155262542,84.875
n_MA_ES_A-So_p_C6.wav,0.4017088782011501,-255.31976096010527,0.4007261902117916,1,5,10,-37.0,-0.5108256237659907,-30100,-0.3983498185478082,-0.402440228517705,-37.0
n_Fl-aeolian+ord-C7-pp.wav,0.2585707587694288,-486.0861580073264,0.2519458059067994,0,11,5,-102.625,-1.6863989535702288,-66000,-1.053410345691318,-1.088261418888033,-102.625
n_Acc-ord-C3-pp.wav,0.6285332642119031,212.5720911472893,0.6305900225818138,6,0,10,56.75,0.7884573603642703,32900,0.5259296331066866,0.5347488476875886,56.75
n_Cb-pizz_lv-C4-ff.wav,0.4662832710388202,-102.59418108171089,0.46210310474292904,3,4,9,-8.875,-0.12516314295400605,-13400,-0.13507190089249319,-0.15187886066988332,-8.875
n_Bn-mul-C4_D#4_D4_G#3-mf.wav,0.30908213236281884,-321.27127249425365,0.3013937940527909,0,9,7,-83.875,-1.2729656758128873,-47000,-0.80441391444848,-0.8406695201606997,-83.875
n_Cb-ord-C5-ff.wav,0.5559825300974265,71.75523294382587,0.5584863694108704,5,2,9,28.625,0.3794896217049037,10300,0.224872964783276,0.23502131957225747,28.625
n_ASax-ord_C6-mf.wav,0.4158153245365537,-154.9749098458286,0.410572301304907,1,5,10,-37.0,-0.5108256237659907,-21500,-0.33997592765621587,-0.3616000206944136,-37.0
n_Xyl_HO_p_C6.wav,0.3891697287131807,-207.63142218568635,0.3884866587613088,2,8,6,-55.75,-0.7884573603642702,-31000,-0.45080356312224396,-0.45367794328807254,-55.75
n_Xyl_HO_f_C7.wav,0.2480713969533931,-457.5490776366873,0.23317458343416123,0,12,4,-112.0,-1.9459101490553135,-57600,-1.1089247810118812,-1.190471698783091,-112.0
n_Vc-harm_artificial-C5-mf.wav,0.4104578625507061,-207.92132525441838,0.4148684952378518,2,6,8,-37.0,-0.5108256237659907,-28200,-0.36207292286574694,-0.34387502536555575,-37.0
n_Va-pizz_lv-C3-mf.wav,0.7221513109839435,422.59068599479536,0.7276507303639679,10,0,6,94.25,1.466337068793427,64800,0.9551580075362396,0.9827358449734306,94.25
n_Gtr-pont-C3-mf-5c.wav,0.6137322055743981,275.56452898580545,0.6193361195236653,7,2,7,47.375,0.6466271649250525,37800,0.4630277888732142,0.4867313471062238,47.375
n_MA_ES_A-So_p_C4.wav,0.6151290300777297,234.49145398252136,0.6176834034662826,9,3,4,56.75,0.7884573603642703,36600,0.4689239157492042,0.47972698197551983,56.75
n_Hp-ord-C4-pp.wav,0.6779958253518328,359.58550731743736,0.687229903086462,11,2,3,84.875,1.2729656758128876,55300,0.74457662041703,0.7872004781110424,84.875
n_TpC+H-ord-C5-mf.wav,0.34438519458875144,-310.5387971220798,0.3395548062342716,2,10,4,-74.5,-1.0986122886681098,-50200,-0.6438126469787228,-0.66527877745503,-74.5
n_AFL-L_oV_pA_sus_mf_C4.wav,0.6549120173986585,290.0420034834423,0.6619490509505794,9,1,6,75.5,1.0986122886681098,41800,0.6407014954790539,0.6719919697089854,75.5
n_TpC-brassy-C6-ff.wav,0.3424799745660891,-280.15534511403456,0.3363530767632387,1,9,6,-74.5,-1.0986122886681098,-45000,-0.652262032949064,-0.679588834003574,-74.5
n_Vn-nonvib-C5-ff.wav,0.5047950303136312,-42.56728045461358,0.5033938933871795,2,1,13,9.875,0.125163142954006,-3200,0.01918070928084402,0.013575782048363738,9.875
n_ASax-ord_C7-ff.wav,0.3478372030866938,-311.7841857206055,0.34186313160701065,0,6,10,-55.75,-0.7884573603642702,-45000,-0.6285596561806097,-0.6550024593894831,-55.75
n_Vc-ord-C4-pp.wav,0.6504846310810124,271.64946936159225,0.6537482287243748,7,0,9,66.125,0.9382696385929302,38000,0.6211701366326257,0.6355561328813029,66.125
n_Vib_ES_Ha_sp-0_p1_C5.wav,0.5814239319243363,128.22830345003234,0.5824781810915319,5,1,10,38.0,0.5108256237659907,19500,0.3286215128239955,0.33295492360075296,38.0
n_Xyl_GA_p_C7.wav,0.3965846196359406,-176.83267059817373,0.3974984209621344,0,5,11,-46.375,-0.6466271649250525,-24300,-0.4197163811107784,-0.4158993245069181,-46.375
n_ASax-ord_C6-pp.wav,0.5481233839637765,105.05634832071733,0.5518281395213075,3,1,12,19.25,0.25131442828090617,12700,0.19309124562637164,0.2080598803606969,19.25
n_Hn-stacc-C4-mf.wav,0.5107735959398932,-5.139435137727688,0.5164130347248483,3,2,11,9.875,0.125163142954006,200,0.0431010549261114,0.0656757353294598,9.875
n_Tbn-ord-C3-pp.wav,0.748282142108911,483.45055369638794,0.7595161451433247,11,0,5,103.625,1.6863989535702288,69300,1.0894712534520636,1.1500286236854702,103.625
n_ASax-mul-E4_G4_F#5+-mf.wav,0.31533839133475033,-359.041666051028,0.3104154143262829,1,10,5,-83.875,-1.2729656758128873,-54800,-0.7752783938257689,-0.7981779199059534,-83.875
n_Hp-harm_fingering-C6-p.wav,0.4053231152577344,-155.16593323136152,0.3991368549692808,3,8,5,-46.375,-0.6466271649250525,-28600,-0.38333364271461645,-0.4090628435185281,-46.375
n_Va-pizz_lv-C5-ff.wav,0.5285419249210795,44.714877463690705,0.5299021118271825,6,4,6,19.25,0.25131442828090617,5900,0.11429195036052617,0.11975134909583687,19.25
n_Gsp_HH_p_C8.wav,0.29972969815873657,-384.612162578685,0.29112396700224225,0,9,7,-83.875,-1.2729656758128873,-55900,-0.8485853436272965,-0.8899314836666307,-83.875
n_BTb-play+sing_min2nd-C4-mf.wav,0.5475043214736852,84.96210587054786,0.5480594134322713,2,0,14,19.25,0.25131442828090617,10300,0.19059214188583867,0.1928329741972867,19.25
n_PFL-L_LV_nA_sus_p_C7.wav,0.48051948540993916,-84.29028223028939,0.4801540316602049,4,5,7,-8.875,-0.12516314295400605,-4200,-0.077961521878138,-0.07942560124719608,-8.875
n_KFA-L_nA_sus_p_C2.wav,0.7367767992351526,444.46208689602355,0.7503336307008607,11,0,5,103.625,1.6863989535702288,60900,1.0292826515247873,1.1003924447622273,103.625
n_Cb-harm_artificial-C6-mf.wav,0.34476876769963444,-296.7583211063184,0.34339532551131857,0,7,9,-65.125,-0.9382696385929302,-43100,-0.6421142459795559,-0.6481997882772698,-65.125
n_PFL-L_LV_nA_sus_p_C6.wav,0.5390836909410698,49.41278870188198,0.5353481968762142,4,2,10,19.25,0.25131442828090617,10700,0.1566543452740368,0.1416290558749511,19.25
n_Hn-brassy-C3-ff.wav,0.3870280570653359,-195.61846433181339,0.3822375053041962,3,9,4,-55.75,-0.7884573603642702,-37700,-0.45982197551975595,-0.4800619137612994,-55.75
