sounds,Value,Elo,RW,Best,Worst,Unchosen,BestWorst,ABW,David,ValueLogit,RWLogit,BestWorstLogit
n_Cb-ord-C3-ff.wav,0.47055399806321707,-49.56315313336583,0.47238822394567226,1,2,5,-18.25,-0.25131442828090605,-1800,-0.11792046065275537,-0.11055958476599397,-18.25
n_MA_ES_A-So_p_C6.wav,0.2820735707350853,-499.1804947363803,0.236055975594066,0,6,2,-112.0,-1.9459101490553135,-15800,-0.9341991715493796,-1.174425558375641,-112.0
n_Fl-aeolian+ord-C7-pp.wav,0.6056655736709291,271.89434579837325,0.6261059967307926,4,1,3,56.75,0.7884573603642703,8400,0.4291286280481444,0.5155473370909623,56.75
n_Acc-ord-C3-pp.wav,0.5035860525126904,45.11150236830166,0.5153481179727514,1,1,6,0.5,0.0,500,0.014344456009392346,0.061411765334200834,0.5
n_Cb-ord-C5-ff.wav,0.5513496464003229,203.075714450509,0.5819160055889502,1,0,7,19.25,0.25131442828090617,3600,0.20612531298492157,0.33064376111695526,19.25
n_Bn-mul-C4_D#4_D4_G#3-mf.wav,0.8099083451178198,1471.4896570300052,0.9595926514659973,8,0,0,150.5,9.903437551286196,27100,1.4494147371259498,3.1674972101901693,150.5
n_Cb-pizz_lv-C4-ff.wav,0.5413045556232968,49.49830193288699,0.5521728041789783,1,0,7,19.25,0.25131442828090617,2600,0.16559559988867967,0.20945361394500742,19.25
n_ASax-ord_C6-mf.wav,0.3706578889600205,-416.7015831225633,0.33533124552823057,0,3,5,-55.75,-0.7884573603642702,-10400,-0.5293955005683872,-0.6841699670665496,-55.75
n_Xyl_HO_p_C6.wav,0.35076040453554985,-370.87522341957447,0.3195531762416336,0,4,4,-74.5,-1.0986122886681098,-11300,-0.6156984427237412,-0.7558259803611285,-74.5
n_Xyl_HO_f_C7.wav,0.4455041000720068,-250.18866619684883,0.41956670747170194,1,2,5,-18.25,-0.25131442828090605,-5100,-0.21885296241185145,-0.32455235083170597,-18.25
n_Vc-harm_artificial-C5-mf.wav,0.533716918038772,39.364816023801936,0.540178975305324,3,2,3,19.25,0.25131442828090617,2400,0.13507266065774012,0.161063183373786,19.25
n_Va-pizz_lv-C3-mf.wav,0.35790609515722505,-298.5199386013738,0.33725568923272853,0,4,4,-74.5,-1.0986122886681098,-10200,-0.5844639142562835,-0.6755478964231898,-74.5
n_Gtr-pont-C3-mf-5c.wav,0.3983125991495292,-247.4697230640605,0.39272549254328687,0,3,5,-55.75,-0.7884573603642702,-5800,-0.4125009207539634,-0.4358700496150976,-55.75
n_MA_ES_A-So_p_C4.wav,0.273672695147802,-680.6128602738743,0.21911911033012027,0,6,2,-112.0,-1.9459101490553135,-19200,-0.9760678972634333,-1.270807163431285,-112.0
n_Hp-ord-C4-pp.wav,0.2359960966872573,-969.7088535925009,0.14987002118279258,0,7,1,-130.75,-2.70805020110221,-21100,-1.1747576327735045,-1.735620861051394,-130.75
n_TpC+H-ord-C5-mf.wav,0.651786345062191,399.15486872945525,0.6877413450100568,4,0,4,75.5,1.0986122886681098,11800,0.6269005742472175,0.7895809484615207,75.5
n_AFL-L_oV_pA_sus_mf_C4.wav,0.27978887232712163,-561.6848190840561,0.23423827430882588,0,6,2,-112.0,-1.9459101490553135,-17000,-0.9455091105602741,-1.1845321947307919,-112.0
n_TpC-brassy-C6-ff.wav,0.6944296893155931,653.4873635928163,0.7405611234074774,5,0,3,94.25,1.466337068793427,17200,0.820911016111852,1.0488870418627645,94.25
n_Vn-nonvib-C5-ff.wav,0.47140394001267855,-55.69915340599137,0.4815076010124675,0,1,7,-18.25,-0.25131442828090605,-800,-0.11450919989096539,-0.07400335071847347,-18.25
n_ASax-ord_C7-ff.wav,0.355963242054429,-407.8633669626712,0.3312947673882001,0,4,4,-74.5,-1.0986122886681098,-10000,-0.5929283291657168,-0.7023348390793871,-74.5
n_Vc-ord-C4-pp.wav,0.431733783632746,-143.86176110437594,0.4292019145357558,1,3,4,-37.0,-0.5108256237659907,-5500,-0.27478084300899785,-0.28510806001562383,-37.0
n_Vib_ES_Ha_sp-0_p1_C5.wav,0.40635262767200536,-166.14658617242873,0.40429876519921243,1,4,3,-55.75,-0.7884573603642702,-6400,-0.3790641701014205,-0.38758513501686365,-55.75
n_Xyl_GA_p_C7.wav,0.372039338339516,-404.77995249868746,0.3369335838750467,0,3,5,-55.75,-0.7884573603642702,-10200,-0.5234779269314684,-0.6769893298794518,-55.75
n_ASax-ord_C6-pp.wav,0.28195527870962306,-670.0483945877463,0.23571588457898376,0,6,2,-112.0,-1.9459101490553135,-16100,-0.9347833808023676,-1.1763123979813852,-112.0
n_Hn-stacc-C4-mf.wav,0.43057729416569834,-155.85654823780212,0.4187677590702124,1,3,4,-37.0,-0.5108256237659907,-4400,-0.27949619796961267,-0.3278339112358116,-37.0
n_Tbn-ord-C3-pp.wav,0.3799790494960094,-321.13548929607896,0.35554016383413783,0,3,5,-55.75,-0.7884573603642702,-8500,-0.48963715030837995,-0.5947742813206224,-55.75
n_ASax-mul-E4_G4_F#5+-mf.wav,0.7554591436095807,839.1229416324593,0.8408735282010968,7,0,1,131.75,2.70805020110221,16900,1.1279433048834646,1.6647419598657462,131.75
n_Hp-harm_fingering-C6-p.wav,0.44741017882025225,-267.38429722990793,0.43671089261537166,2,3,3,-18.25,-0.25131442828090605,-6300,-0.211140192601199,-0.25452160536878016,-18.25
n_Va-pizz_lv-C5-ff.wav,0.33818686522855523,-507.2070651641822,0.30242074181419915,0,4,4,-74.5,-1.0986122886681098,-14500,-0.6713846439107339,-0.8357969064389488,-74.5
n_Gsp_HH_p_C8.wav,0.35004943286969475,-393.75854637353694,0.3207266278655833,0,4,4,-74.5,-1.0986122886681098,-11300,-0.6188219281478882,-0.7504345227481006,-74.5
n_BTb-play+sing_min2nd-C4-mf.wav,0.5559415819742538,70.36563372082173,0.5548984233312928,4,2,2,38.0,0.5108256237659907,4100,0.22470709443145223,0.22048255767608185,38.0
n_PFL-L_LV_nA_sus_p_C7.wav,0.41612738755242284,-228.17632369568477,0.39242447431286465,0,2,6,-37.0,-0.5108256237659907,-6500,-0.33869139620056465,-0.4371323930319703,-37.0
n_KFA-L_nA_sus_p_C2.wav,0.501553431453754,-23.64699889354536,0.5080474279495609,2,2,4,0.5,0.0,100,0.006213745807995591,0.032192491751715756,0.5
n_Cb-harm_artificial-C6-mf.wav,0.5399191358965207,111.68677282096326,0.552736514130749,3,2,3,19.25,0.25131442828090617,4100,0.16001711444221853,0.21173354686642853,19.25
n_Hn-brassy-C3-ff.wav,0.7366104543023277,738.7678604617623,0.8086467557245852,6,0,2,113.0,1.9459101490553132,21200,1.028425097867958,1.4412410121984636,113.0
n_PFL-L_LV_nA_sus_p_C6.wav,0.31435450293282785,-539.701049821921,0.2741257751096032,0,5,3,-93.25,-1.466337068793427,-14300,-0.779839386721575,-0.9737897215524413,-93.25
