sounds,Value,Elo,RW,Best,Worst,Unchosen,BestWorst,ABW,David,ValueLogit,RWLogit,BestWorstLogit
n_Xyl_HO_f_C8.wav,0.2876971256092165,-444.40388356313474,0.2501699491453546,0,6,2,-112.0,-1.9459101490553135,-16200,-0.9065949267647597,-1.0977060985058504,-112.0
n_Fl-ord-C7-mf.wav,0.319886253668347,-374.18090692737337,0.2863408558616034,0,5,3,-93.25,-1.466337068793427,-13100,-0.75429458288111,-0.9132225542937076,-93.25
n_Va-nonvib-C5-ff.wav,0.43676333590951166,-105.65554809415997,0.4377394696100527,1,3,4,-37.0,-0.5108256237659907,-4400,-0.25430841934582266,-0.2503414045212815,-37.0
n_Bn-mul-C#3_C3_C2_C#4-mf.wav,0.5004197473038428,-0.9793520935472255,0.5026187720781154,2,2,4,0.5,0.0,400,0.001678989609794497,0.010475184097787749,0.5
n_Tbn-pedal_tone-C1-f.wav,0.5722806285723331,155.17300971408872,0.5881273445911549,3,1,4,38.0,0.5108256237659907,6000,0.29116217416353246,0.3562292841258887,38.0
n_Ob-flatt-C6-mf.wav,0.35684484813466294,-271.6484127572074,0.3354936192101095,0,4,4,-74.5,-1.0986122886681098,-10000,-0.5890849006046956,-0.683441543016742,-74.5
n_BKL_stac_mf1_C4.wav,0.39412601180527634,-170.93170903045578,0.3834832594154132,0,3,5,-55.75,-0.7884573603642702,-6900,-0.43000133909285243,-0.4747895087251538,-55.75
n_Vn-ord-C7-pp.wav,0.3621350932277072,-204.90302521374093,0.3475298233829364,0,4,4,-74.5,-1.0986122886681098,-9700,-0.5661091881314643,-0.6299149478112799,-74.5
n_Vn-pizz_lv-C7-pp.wav,0.39688678607029626,-188.3220462730524,0.3856122938658222,1,4,3,-55.75,-0.7884573603642702,-8900,-0.41845386384035005,-0.4657937274257641,-55.75
n_BKL-L_pA_sus_pp_C2.wav,0.6860061565562253,470.17497107588133,0.7216756616324366,6,1,1,94.25,1.466337068793427,19700,0.7815132234082943,0.9527886974283594,94.25
n_ClBb-flatt-C6-ff.wav,0.4152114464928071,-220.16021278690187,0.40015973671925836,0,2,6,-37.0,-0.5108256237659907,-7100,-0.34246243480192884,-0.4047995827153725,-37.0
n_ASax-ord-C4-ff.wav,0.3959129214996389,-198.16086234646377,0.38010430904352366,0,3,5,-55.75,-0.7884573603642702,-6500,-0.42252406537489323,-0.48910551095650734,-55.75
n_MA_ES_A-So_f_C5.wav,0.3936825262611765,-193.49760266036392,0.3827407868753129,1,4,3,-55.75,-0.7884573603642702,-9600,-0.431858919368093,-0.4779310908166345,-55.75
n_Hn-ord-C4-pp.wav,0.5714277132042455,126.28791775444418,0.5799298122745471,2,0,6,38.0,0.5108256237659907,5300,0.2876785680366604,0.32248527195049886,38.0
n_Bn-ord-C4-pp.wav,0.5066456747406107,26.09600006364216,0.5136496601190357,2,2,4,0.5,0.0,1000,0.026584264494662713,0.05461220980899616,0.5
n_Fl-mul-A#5_G#4_C#6_C5-mf.wav,0.2889547394353871,-405.21409710633026,0.2453826302166411,0,6,2,-112.0,-1.9459101490553135,-15100,-0.9004660204952312,-1.1233920775377089,-112.0
n_MA_ES_A-Ha_p_C3.wav,0.600477007098815,203.44695906229617,0.6170968794497265,5,2,1,56.75,0.7884573603642703,10400,0.4074530334471358,0.4772440202871026,56.75
n_TpC-ord-C5-mf.wav,0.6165831154515711,274.03673069474473,0.6411569933152864,3,0,5,56.75,0.7884573603642703,9700,0.4750702631369818,0.5803893607447973,56.75
n_Vc-pizz_bartok-C3-ff-3c.wav,0.4108155716794845,-244.33190389156948,0.3906976545253249,0,2,6,-37.0,-0.5108256237659907,-7700,-0.36059487264724066,-0.4443806079244378,-37.0
n_Fl-aeolian+ord-C5-mf.wav,0.6208606150007845,253.5540527080099,0.6410991032903767,3,0,5,56.75,0.7884573603642703,10300,0.4932026963276057,0.5801377556426773,56.75
n_Vc-ord-C4-ff.wav,0.5698269609091129,144.40177430165025,0.5787479400447281,4,2,2,38.0,0.5108256237659907,6300,0.2811451931569868,0.31763567431999434,38.0
n_Gsp_HH_p_C6.wav,0.28035244564150114,-506.8929815598267,0.23803904653252156,0,6,2,-112.0,-1.9459101490553135,-17600,-0.9427140382654571,-1.1634605909291127,-112.0
n_Fl-flatt-C5-pp.wav,0.5093234349247411,67.46149433522972,0.5144829306828556,2,2,4,0.5,0.0,2500,0.037298063016921,0.05794793287231534,0.5
n_Tbn+C-ord-C4-mf.wav,0.5275112454069492,-14.337874176721089,0.5302543071559541,2,1,5,19.25,0.25131442828090617,900,0.11015623658249157,0.12116524707681674,19.25
n_ClBb-ord-C5-pp.wav,0.5020271099465968,15.84922266608989,0.5048116703627068,1,1,6,0.5,0.0,100,0.008108484212153348,0.01924727562047357,0.5
n_Gtr-ord-C3-ff.wav,0.6066972903331094,175.36851198604168,0.6228006095413706,3,0,5,56.75,0.7884573603642703,7900,0.4334503997182777,0.501452483875961,56.75
n_Va-pizz_lv-C5-mf.wav,0.4960031100582059,-5.830018768139077,0.4943450734279399,1,1,6,0.5,0.0,-500,-0.015987900318010666,-0.022620670812090606,0.5
n_BTb-flatt-C4-mf.wav,0.5998280579700819,166.94704501610525,0.6122010662605368,4,1,3,56.75,0.7884573603642703,7600,0.4047487342756881,0.4565737749030654,56.75
n_Tbn-flatt-C5-pp.wav,0.45627218425022215,-104.39654897897886,0.4506491050346827,0,1,7,-18.25,-0.25131442828090605,-4100,-0.17535925622068277,-0.19804839122335693,-18.25
n_Fl-aeolian+ord-C6-ff.wav,0.42128296501207935,-155.998496687221,0.40363251214102747,0,2,6,-37.0,-0.5108256237659907,-5600,-0.3175089109677202,-0.3903522268295911,-37.0
n_Acc-ord-C4-pp.wav,0.42658839594853976,-151.20359625384395,0.42046628748013387,0,2,6,-37.0,-0.5108256237659907,-4700,-0.29578418609448254,-0.3208595325349875,-37.0
n_Cb-pizz_lv-C3-ff.wav,0.5610833809409559,120.55745746354566,0.5638303174474393,4,2,2,38.0,0.5108256237659907,5500,0.2455600623775614,0.25672200283779023,38.0
n_ClBb-ord-C6-ff.wav,0.4660541667022326,-95.1235901601652,0.4644559450180639,2,3,3,-18.25,-0.25131442828090605,-3200,-0.1359925331142444,-0.1424164455011101,-18.25
n_Fl-flatt-C5-ff.wav,0.5326991858348303,34.66665659391665,0.5359214644648764,1,0,7,19.25,0.25131442828090617,1800,0.13098369356715184,0.14393383329212095,19.25
n_Va-ord-C6-ff.wav,0.4282436582474636,-168.5479534842001,0.42360211774044265,1,3,4,-37.0,-0.5108256237659907,-6000,-0.28902059610356207,-0.3080035769353371,-37.0
n_Vc-pont-C2-mf-4c.wav,0.5309992044088396,-21.209419615148686,0.5317758929420614,2,1,5,19.25,0.25131442828090617,2800,0.12415605815111949,0.12727510418589605,19.25
n_Gsp_ME_p_C7.wav,0.3368085392894957,-379.9524965805171,0.3082297460011837,0,4,4,-74.5,-1.0986122886681098,-15400,-0.6775490916176014,-0.8084084641182276,-74.5
n_Hp-ord-C7-ff.wav,0.2952551147186234,-547.0556747692515,0.24355776567686777,0,5,3,-93.25,-1.466337068793427,-19200,-0.8699960941984212,-1.1332720260957712,-93.25
n_Vib_ES_So_sp-0_p1_C4.wav,0.5388914040177623,73.0274705882726,0.5455659962412249,3,2,3,19.25,0.25131442828090617,4200,0.15588049245657676,0.18277108415949767,19.25
n_ClBb-ord-C6-mf.wav,0.5729921362064478,143.92252248018724,0.5822951736658356,3,1,4,38.0,0.5108256237659907,6100,0.29406956328518186,0.33220246442761486,38.0
n_Acc-ord-C5-pp.wav,0.45705202243153287,-129.6784774653703,0.4424616221289879,2,3,3,-18.25,-0.25131442828090605,-3900,-0.17221629070351668,-0.23117760916073207,-18.25
n_MA_ES_A-Ha_f_C2.wav,0.4873737621767131,-71.33809502925044,0.48115582987279043,3,3,2,0.5,0.0,-2800,-0.05051569086169213,-0.07541239957706095,0.5
n_Tbn+H-ord-C4-mf.wav,0.5765787974364324,156.50819679943575,0.5901342054295299,2,0,6,38.0,0.5108256237659907,5600,0.3087445784692093,0.3645202020646543,38.0
n_BTb-ord-C2-pp.wav,0.714037130284534,428.4151344897363,0.7567074272594291,6,0,2,113.0,1.9459101490553132,16200,0.9150729879650856,1.1347119668235177,113.0
n_Fl-aeolian+ord-C6-mf.wav,0.4446666229720924,-59.087313813080605,0.44417980133748125,2,4,2,-37.0,-0.5108256237659907,-3900,-0.22224377319658742,-0.22421541982411514,-37.0
n_PFL-L_LV_nA_sus_f_C8.wav,0.3240509329077359,-324.32635276981296,0.29388205878758855,0,5,3,-93.25,-1.466337068793427,-13100,-0.7352170248961809,-0.8766037528168642,-93.25
n_BKL_stac_mf1_C5.wav,0.3179894361926943,-327.83801339883524,0.28676906434144733,0,5,3,-93.25,-1.466337068793427,-13600,-0.7630269844684621,-0.9111280229121693,-93.25
n_Tbn-flatt-C4-pp.wav,0.6087644738940492,190.83031226511252,0.6318168863115302,3,0,5,56.75,0.7884573603642703,6800,0.4421217033398059,0.5400192093601175,56.75
n_Gsp_HH_p_C7.wav,0.35268403181575664,-307.1022023923421,0.33117375078415734,0,4,4,-74.5,-1.0986122886681098,-12700,-0.6072619720642454,-0.7028811447382113,-74.5
n_Cb-nonvib-C3-ff.wav,0.5812041906973636,177.98146464341497,0.5995038826607615,2,0,6,38.0,0.5108256237659907,6900,0.32771866958667945,0.4033983790172625,38.0
n_Va-pizz_lv-C3-ff.wav,0.538234870117849,104.92908575404573,0.5483065082969188,3,2,3,19.25,0.25131442828090617,3700,0.1532386415179133,0.19383061818899913,19.25
n_Vc-nonvib-C3-pp.wav,0.6541371865215866,353.9549040665021,0.6830053791861636,4,0,4,75.5,1.0986122886681098,13100,0.6372748911863556,0.7676179306696124,75.5
n_BTb-flatt-C2-mf.wav,0.6159702364957763,179.37473164550366,0.6238268987813954,6,2,0,75.5,1.0986122886681098,9500,0.47247858627957884,0.5058235110553105,75.5
n_MA_ES_A-Ha_p_C6.wav,0.4004003178092604,-176.5312754174649,0.3968546940769209,1,4,3,-55.75,-0.7884573603642702,-8900,-0.4037973950226726,-0.41858793557082447,-55.75
n_BTb-play+sing_min2nd-C3-mf.wav,0.6347725626196712,201.42023162879786,0.6514028360512312,4,0,4,75.5,1.0986122886681098,8700,0.5527464899951918,0.6252112491039005,75.5
n_Hp-ord-C3-ff.wav,0.576842257970253,142.53121864290276,0.5883178365733464,2,0,6,38.0,0.5108256237659907,5700,0.3098238239334538,0.35701573661358244,38.0
n_Cb-ord-C4-ff.wav,0.5537447780144094,140.83658941311938,0.5748039050586266,2,1,5,19.25,0.25131442828090617,4900,0.21581285613871878,0.30147848557686285,19.25
n_Fl-aeolian+ord-C5-ff.wav,0.5416007495648915,134.1837569090778,0.5488151735067728,3,2,3,19.25,0.25131442828090617,5100,0.16678857535682298,0.1958846541552636,19.25
n_Acc-ord-C8-pp.wav,0.27385894222541696,-520.3146117507285,0.2288270903561295,0,6,2,-112.0,-1.9459101490553135,-20600,-0.9751311259754943,-1.214945960740024,-112.0
n_Hn-flatt-C5-pp.wav,0.4833711308641933,48.797585559024505,0.49855534317399436,1,2,5,-18.25,-0.25131442828090605,1100,-0.06654001658087659,-0.005778643384353477,-18.25
n_Vc-harm_artificial-C4-mf.wav,0.6228716198660457,325.3498554735545,0.650910108345106,3,0,5,56.75,0.7884573603642703,11100,0.5017547695820239,0.6230420920062191,56.75
n_Tbn-ord-C4-ff.wav,0.5603580426380914,77.49500445522222,0.5623269986280651,3,1,4,38.0,0.5108256237659907,3500,0.24261527889493423,0.2506114694359286,38.0
n_Hn-flatt-C3-ff.wav,0.6140754851048864,248.65096516073226,0.6335887429258886,3,0,5,56.75,0.7884573603642703,8700,0.46447606742641917,0.5476437177120534,56.75
n_Va-pont-C6-mf.wav,0.3495619390664287,-321.25206734931356,0.32531796950790187,0,4,4,-74.5,-1.0986122886681098,-11900,-0.6209653078846427,-0.7294384421918818,-74.5
n_Fl-mul-G#5_G4+_D6-mf.wav,0.4590526704698374,-93.91641336386479,0.45053100330913326,1,2,5,-18.25,-0.25131442828090605,-3500,-0.1641569625355338,-0.19852545685069634,-18.25
n_Va-pizz_bartok-C3-ff.wav,0.42583097213985754,-155.80530103127944,0.414542374062483,1,3,4,-37.0,-0.5108256237659907,-5700,-0.29888133807733014,-0.34521860928787584,-37.0
n_Vib_ES_So_sp-0_p1_C5.wav,0.5702197861990838,91.60425623454634,0.580835552534125,3,1,4,38.0,0.5108256237659907,5400,0.2827479290106566,0.32620435570222783,38.0
n_Hp-ord-C2-pp.wav,0.556366655390536,112.48221870535889,0.5600473042530048,4,2,2,38.0,0.5108256237659907,4500,0.2264291082067354,0.2413540405752036,38.0
n_TpC-flatt-C6-pp.wav,0.35878975183338163,-286.80722481779867,0.3425202033802948,1,5,2,-74.5,-1.0986122886681098,-14100,-0.5806208359608362,-0.6520833920710034,-74.5
n_Acc-ord-C2-pp.wav,0.7009219597455524,410.8626877684258,0.7286938726063112,7,1,0,113.0,1.9459101490553132,16700,0.8516920102676263,0.9880059112600932,113.0
n_Fl-aeolian+ord-C6-pp.wav,0.38337859429250865,-266.62214251316294,0.3637178123976669,0,3,5,-55.75,-0.7884573603642702,-9400,-0.47523223277397564,-0.5592638298203759,-55.75
n_TpC-brassy-C4-ff.wav,0.4285296190143958,-131.75141930358058,0.4210734118408598,1,3,4,-37.0,-0.5108256237659907,-6200,-0.2878527968919708,-0.3183684853904754,-37.0
n_TpC-flatt-C4-mf.wav,0.6526158647228156,317.01321878328747,0.6794544423735209,4,0,4,75.5,1.0986122886681098,12300,0.6305575081454637,0.7512657737961644,75.5
n_Xyl_GA_f_C6.wav,0.4159915146051059,-228.54899320263752,0.39776267300374574,0,2,6,-37.0,-0.5108256237659907,-7300,-0.33925065003909866,-0.4147960700691019,-37.0
n_Cb-ord-C5-pp.wav,0.35643856046496364,-264.85676762722454,0.3370251701034368,0,4,4,-74.5,-1.0986122886681098,-10500,-0.5908556155212473,-0.6765794092107641,-74.5
n_Vn-pont-C5-mf.wav,0.3434696076515874,-350.7110318851135,0.3143847720215104,0,4,4,-74.5,-1.0986122886681098,-13800,-0.6478703578897332,-0.7796989538714479,-74.5
n_Bn-ord-C5-mf.wav,0.5065813551157686,20.498811176260784,0.5131018668366876,2,2,4,0.5,0.0,1400,0.02632694097507804,0.05241946723615222,0.5
n_Hn-stacc-C2-mf.wav,0.5057839393995249,54.52442365474386,0.5100697675886342,2,2,4,0.5,0.0,900,0.023136789657755324,0.0402845174222886,0.5
n_MA_ES_A-So_p_C7.wav,0.4971850705973394,-3.35051200660579,0.5005795465445637,1,1,6,0.5,0.0,-1100,-0.0112598365729854,0.002318187216414198,0.5
n_Va-pizz_lv-C6-mf.wav,0.42214529134446327,-164.9661504469073,0.40746062709725717,0,2,6,-37.0,-0.5108256237659907,-5800,-0.31397292089931883,-0.3744730155653507,-37.0
n_AFL-L_oV_pA_sus_p_C6.wav,0.36784702816583903,-258.80776194242287,0.35142902358258077,1,5,2,-74.5,-1.0986122886681098,-10100,-0.5414642414840285,-0.6127636783387113,-74.5
n_Vn-pizz_bartok-C4-ff.wav,0.38983387646882556,-212.43484885875884,0.3749231807173187,0,3,5,-55.75,-0.7884573603642702,-7600,-0.44801056314327264,-0.5111533994707623,-55.75
n_ClBb-mul-C#4+_A#5_D#6_E5-mf.wav,0.45637925451339945,-160.66767738562191,0.4491624284752624,2,3,3,-18.25,-0.25131442828090605,-4900,-0.17492768235645545,-0.2040553987789594,-18.25
n_BTb-flatt-C3-mf.wav,0.6148984424862683,261.8483583616313,0.6353737579584076,4,1,3,56.75,0.7884573603642703,10900,0.46795003474930774,0.5553405864131234,56.75
n_BTb-play+sing_aug4th-C4-mf.wav,0.594575299258966,122.14791690591264,0.6049616514313101,4,1,3,56.75,0.7884573603642703,6900,0.3829122064546649,0.42618222478520484,56.75
n_TpC-flatt-C4-pp.wav,0.5275049700771425,41.39570861607946,0.5284279439532896,1,0,7,19.25,0.25131442828090617,700,0.11013105905633207,0.11383454193815458,19.25
n_ASax-ord-C5-pp.wav,0.44258996429712366,-56.520146266389155,0.4420269143421982,1,3,4,-37.0,-0.5108256237659907,-3400,-0.23065736644651605,-0.23293995522910138,-37.0
n_Hn-ord-C5-ff.wav,0.47113752751213833,-23.71373405205109,0.46941531917910717,1,2,5,-18.25,-0.25131442828090605,-3000,-0.11557837979799475,-0.12249165131492547,-18.25
n_Gsp_HH_f_C8.wav,0.34372560592879103,-340.06913479558796,0.31459411623606137,0,4,4,-74.5,-1.0986122886681098,-13500,-0.6467353032411206,-0.7787279057426939,-74.5
n_Cb-ord-C3-ff.wav,0.673208179073133,411.8426179934013,0.7001987729226684,6,1,1,94.25,1.466337068793427,15600,0.7227312768779293,0.8482445774055674,94.25
n_MA_ES_A-So_p_C6.wav,0.43747600772455403,-64.93536210296679,0.43999176140171137,0,2,6,-37.0,-0.5108256237659907,-3400,-0.25141192129589485,-0.2411954927536466,-37.0
n_Fl-aeolian+ord-C7-pp.wav,0.30697546650600016,-386.7698271520219,0.28785046980205736,1,7,0,-112.0,-1.9459101490553135,-14900,-0.8142975696978224,-0.9058467604573219,-112.0
n_Acc-ord-C3-pp.wav,0.627255260938394,276.8092322997286,0.6573351888788467,3,0,5,56.75,0.7884573603642703,11600,0.5204597328254004,0.6514413270122389,56.75
n_Cb-ord-C5-ff.wav,0.46694651833267803,-76.615857844402,0.46784224496793614,2,3,3,-18.25,-0.25131442828090605,-2600,-0.1324070306320815,-0.12880882170945288,-18.25
n_Bn-mul-C4_D#4_D4_G#3-mf.wav,0.39653021694118595,-159.33262483165444,0.3903573625276154,0,3,5,-55.75,-0.7884573603642702,-7000,-0.4199437224330379,-0.4458103115492127,-55.75
n_Cb-pizz_lv-C4-ff.wav,0.44756721552704987,-23.721918012998497,0.45166013882629363,1,3,4,-37.0,-0.5108256237659907,-2100,-0.21050504019779537,-0.19396528757842496,-37.0
n_ASax-ord_C6-mf.wav,0.48754637355421343,70.59274318817435,0.5061168845178508,2,3,3,-18.25,-0.25131442828090605,900,-0.04982481078152382,0.02446875882657758,-18.25
n_Xyl_HO_p_C6.wav,0.4214278813171078,-158.99098956948401,0.40547006502013105,0,2,6,-37.0,-0.5108256237659907,-5800,-0.31691454110522027,-0.3827240196286341,-37.0
n_Xyl_HO_f_C7.wav,0.35907539072573297,-240.5412237440277,0.33894367149734467,0,4,4,-74.5,-1.0986122886681098,-10000,-0.5793794673043792,-0.6680051205208181,-74.5
n_Vc-harm_artificial-C5-mf.wav,0.4650996514663111,-70.10793490848832,0.46191077584602414,2,3,3,-18.25,-0.25131442828090605,-3000,-0.13982877826751186,-0.1526526440074056,-18.25
n_Va-pizz_lv-C3-mf.wav,0.5911891130895167,117.5150641512019,0.5929545834771781,4,1,3,56.75,0.7884573603642703,6500,0.36888328460728564,0.37619304061131437,56.75
n_Gtr-pont-C3-mf-5c.wav,0.5907042094938961,258.20472450034583,0.616222964570711,3,1,4,38.0,0.5108256237659907,10500,0.36687730174022165,0.4735471064654272,38.0
n_MA_ES_A-So_p_C4.wav,0.4934429889807612,-60.536490499094086,0.49029102942725167,2,2,4,0.5,0.0,-1400,-0.026229547777250454,-0.03884076450204773,0.5
n_Hp-ord-C4-pp.wav,0.6483278313647224,333.91671930400094,0.6824588843940352,4,0,4,75.5,1.0986122886681098,10800,0.6116970784934801,0.7650949746782011,75.5
n_TpC+H-ord-C5-mf.wav,0.41974009365095905,-105.25571401675586,0.42264925632247685,2,5,1,-55.75,-0.7884573603642702,-6200,-0.3238404224762485,-0.311907302670293,-55.75
n_AFL-L_oV_pA_sus_mf_C4.wav,0.5479129023521006,122.45789239380402,0.5659141653875315,1,0,7,19.25,0.25131442828090617,4300,0.1922414818220311,0.2652001252940353,19.25
n_TpC-brassy-C6-ff.wav,0.49492951196015855,-48.05706835926371,0.4901859532812113,3,3,2,0.5,0.0,-700,-0.0202826474635046,-0.039261229347179745,0.5
n_Vn-nonvib-C5-ff.wav,0.42591645287445273,-162.02895537181567,0.4165141605234529,1,3,4,-37.0,-0.5108256237659907,-6300,-0.29853173118905907,-0.3370997232980766,-37.0
n_ASax-ord_C7-ff.wav,0.3932485353109868,-207.54468180769067,0.3784591769487104,1,4,3,-55.75,-0.7884573603642702,-10000,-0.43367744123803476,-0.4960933812744128,-55.75
n_Vc-ord-C4-pp.wav,0.5293666742125548,34.98276523256488,0.535299273973805,3,2,3,19.25,0.25131442828090617,2100,0.11760204838915572,0.1414323826563092,19.25
n_Vib_ES_Ha_sp-0_p1_C5.wav,0.4954526125392496,-10.557779801868008,0.49179983652943343,2,2,4,0.5,0.0,-1000,-0.01819005138367883,-0.03280359516215684,0.5
n_Xyl_GA_p_C7.wav,0.30487588466637267,-465.35699424794007,0.2619035570065042,0,5,3,-93.25,-1.466337068793427,-17000,-0.8241856545679666,-1.0360981646594467,-93.25
n_ASax-ord_C6-pp.wav,0.4134311682806126,-137.57750988343668,0.41005626556523367,2,5,1,-55.75,-0.7884573603642702,-7200,-0.3497989819670807,-0.3637327836187061,-55.75
n_Hn-stacc-C4-mf.wav,0.5342499599764565,70.8456791322904,0.5382551608260574,2,1,5,19.25,0.25131442828090617,2900,0.13721472386864292,0.1533202820067942,19.25
n_Tbn-ord-C3-pp.wav,0.6126809918214348,251.98761677374048,0.6305788410758838,3,0,5,56.75,0.7884573603642703,9000,0.45859573160824296,0.5347008476187541,56.75
n_ASax-mul-E4_G4_F#5+-mf.wav,0.45729053227408173,-91.97736324058683,0.44643627827420135,0,1,7,-18.25,-0.25131442828090605,-2900,-0.17125519959889035,-0.21508019429111308,-18.25
n_Hp-harm_fingering-C6-p.wav,0.5368863954935713,98.87715621369033,0.5437636160054757,3,2,3,19.25,0.25131442828090617,2600,0.14781412801896926,0.17550356186727736,19.25
n_Va-pizz_lv-C5-ff.wav,0.5374524817530641,84.94170157288669,0.5449130507664748,2,1,5,19.25,0.25131442828090617,3200,0.1500910562225595,0.18013774414663392,19.25
n_Gsp_HH_p_C8.wav,0.34029602414676874,-395.7987467589246,0.3032730917803774,0,4,4,-74.5,-1.0986122886681098,-14300,-0.661975314908651,-0.8317598310877203,-74.5
n_BTb-play+sing_min2nd-C4-mf.wav,0.5741973630680213,169.7134487487283,0.5878028585147801,3,1,4,38.0,0.5108256237659907,5600,0.2989972299895589,0.35488988339075384,38.0
n_PFL-L_LV_nA_sus_p_C7.wav,0.2704661800740834,-569.1005448360934,0.2184605459677617,0,6,2,-112.0,-1.9459101490553135,-20300,-0.9922586642901844,-1.2746602030151903,-112.0
n_KFA-L_nA_sus_p_C2.wav,0.692531344565696,432.9982031321072,0.7308516714689678,5,0,3,94.25,1.466337068793427,17300,0.8119803514438946,0.9989478925419136,94.25
n_Cb-harm_artificial-C6-mf.wav,0.41238094806015896,-220.5673691546354,0.3897083861366751,0,2,6,-37.0,-0.5108256237659907,-7600,-0.3541313137336245,-0.4485381668677606,-37.0
n_PFL-L_LV_nA_sus_p_C6.wav,0.47188382232653414,-21.124825765027335,0.47285813507245333,1,2,5,-18.25,-0.25131442828090605,-1000,-0.11258347682527353,-0.10867428807209212,-18.25
n_Hn-brassy-C3-ff.wav,0.45959867783156516,-89.06778874530484,0.4558022651399847,1,2,5,-18.25,-0.25131442828090605,-4800,-0.16195838354107558,-0.1772535776193577,-18.25
