sounds,Value,Elo,RW,Best,Worst,Unchosen,BestWorst,ABW,David,ValueLogit,RWLogit,BestWorstLogit
n_Hp-ord-C2-ff.wav,0.6545973686608221,350.1799337021253,0.6893446757284857,4,0,4,75.5,1.0986122886681098,13700,0.639309558371558,0.7970573854810771,75.5
n_Xyl_HO_p_C7.wav,0.4996622891236613,-2.9376172940018357,0.5030799895689091,1,1,6,0.5,0.0,-100,-0.0013508437107707656,0.012320114107531676,0.5
n_Hn-ord-C3-pp.wav,0.6516169964372528,315.2908515831796,0.6886136466139892,4,0,4,75.5,1.0986122886681098,10600,0.6261545010202617,0.7936459336033317,75.5
n_Va-nonvib-C5-pp.wav,0.49105203924492274,-58.65561144293906,0.48621876855907076,1,1,6,0.5,0.0,-1700,-0.035795664701054976,-0.05513889140319175,0.5
n_Cb-nonvib-C5-pp.wav,0.49543292621669316,-18.223718558075326,0.4967285524452863,1,1,6,0.5,0.0,-600,-0.018268803216097355,-0.013085976955593995,0.5
n_Fl-ord-C7-mf.wav,0.29680620754438025,-368.52251871445236,0.264352957043407,0,6,2,-112.0,-1.9459101490553135,-13500,-0.8625530927845948,-1.0234652737915009,-112.0
n_Hn-ord-C5-pp.wav,0.5393050050713616,61.39743782975312,0.548658402893228,1,0,7,19.25,0.25131442828090617,2900,0.15754507515609623,0.1952515565734698,19.25
n_Xyl_HO_f_C8.wav,0.5071194509253404,16.493126486955916,0.5170277282275683,2,2,4,0.5,0.0,700,0.028479728525541047,0.06813726233956956,0.5
n_Va-nonvib-C5-ff.wav,0.3538530644459768,-310.42969786738894,0.3297885067431948,0,4,4,-74.5,-1.0986122886681098,-11000,-0.6021451775557962,-0.709141763805082,-74.5
n_Bn-mul-C#3_C3_C2_C#4-mf.wav,0.3537147075845395,-307.6845901437965,0.33303362707971645,0,4,4,-74.5,-1.0986122886681098,-11200,-0.6027503579842978,-0.694496162129402,-74.5
n_Tbn-pedal_tone-C1-f.wav,0.3483715692321648,-341.7731664354556,0.32967137990446627,0,4,4,-74.5,-1.0986122886681098,-13000,-0.6262048701790793,-0.7096717300620602,-74.5
n_Ob-flatt-C6-mf.wav,0.3253675946538494,-324.87634187139537,0.3017324731210066,0,5,3,-93.25,-1.466337068793427,-11300,-0.7292123542239339,-0.8390615314770304,-93.25
n_BKL_stac_mf1_C4.wav,0.5368906604397208,76.58069633003821,0.5433053792759749,2,1,5,19.25,0.25131442828090617,2400,0.14783128116908942,0.17365661307892716,19.25
n_Vn-ord-C7-pp.wav,0.43228878971851675,-86.18085080251537,0.43346530933652183,0,2,6,-37.0,-0.5108256237659907,-4400,-0.2725189972026108,-0.26772654700200554,-37.0
n_Vn-pizz_lv-C7-pp.wav,0.1991021280320205,-1228.8460538989611,0.06860986921774005,0,8,0,-149.5,-9.903437551286196,-23400,-1.3919155390049716,-2.6082418438492745,-149.5
n_BKL-L_pA_sus_pp_C2.wav,0.7314875117155696,568.6036142072666,0.7893630901089159,6,0,2,113.0,1.9459101490553132,19800,1.0021827239865622,1.321090560257978,113.0
n_ClBb-flatt-C6-ff.wav,0.34310470730725806,-349.1126977431921,0.3222117269929539,0,4,4,-74.5,-1.0986122886681098,-13900,-0.6494889642326416,-0.7436260907630808,-74.5
n_ASax-ord-C4-ff.wav,0.5454836769066539,138.81796696294188,0.5584675617659081,1,0,7,19.25,0.25131442828090617,3900,0.18243905427845375,0.23494504570145974,19.25
n_MA_ES_A-So_f_C5.wav,0.5591137810697882,59.68214742483072,0.5684775605983438,4,2,2,38.0,0.5108256237659907,4100,0.23756616119959556,0.27564232874886696,38.0
n_Hn-ord-C4-pp.wav,0.5739671135602148,169.65943001975722,0.5915805384686437,2,0,6,38.0,0.5108256237659907,4900,0.29805555972393116,0.3705030955916971,38.0
n_Bn-ord-C4-pp.wav,0.5379799628450846,80.95133483069579,0.5458018326430792,1,0,7,19.25,0.25131442828090617,1800,0.15221305507939484,0.183722371205657,19.25
n_Fl-mul-A#5_G#4_C#6_C5-mf.wav,0.28898699324016247,-380.54266597342234,0.2548437696729988,0,6,2,-112.0,-1.9459101490553135,-15800,-0.900309042240089,-1.0729432120797238,-112.0
n_MA_ES_A-Ha_p_C3.wav,0.6071223161173009,240.06407206476052,0.6204141952190922,4,1,3,56.75,0.7884573603642703,10200,0.4352319535281423,0.49130664096004545,56.75
n_TpC-ord-C5-mf.wav,0.44776649098765103,-18.715048095469673,0.4533575889571486,1,3,4,-37.0,-0.5108256237659907,-2500,-0.20969910934517,-0.18711366743901298,-37.0
n_Vc-pizz_bartok-C3-ff-3c.wav,0.5041142648250507,27.35707514673416,0.5078411574157039,2,2,4,0.5,0.0,1000,0.016457430743991183,0.03136720126234356,0.5
n_Vc-ord-C4-ff.wav,0.5657281610733342,93.1994792718184,0.5820575068994067,3,1,4,38.0,0.5108256237659907,4100,0.2644429870476278,0.33122540520975263,38.0
n_Fl-aeolian+ord-C5-mf.wav,0.5385717032202442,64.56774945423824,0.5490423777173301,2,1,5,19.25,0.25131442828090617,3300,0.15459396939756576,0.19680225808115198,19.25
n_Gsp_HH_p_C6.wav,0.5463284380146612,137.54323787882998,0.5612517601933157,2,1,5,19.25,0.25131442828090617,4400,0.18584682523276796,0.24624381231803372,19.25
n_Fl-flatt-C5-pp.wav,0.4049804049169466,-114.35376526556034,0.4036978236760658,0,3,5,-55.75,-0.7884573603642702,-4200,-0.3847556549011198,-0.3900809089347645,-55.75
n_Tbn+C-ord-C4-mf.wav,0.5746800151117005,129.7195666447923,0.5889967506614808,2,0,6,38.0,0.5108256237659907,4600,0.30097159918567595,0.35981954653448234,38.0
n_ClBb-ord-C5-pp.wav,0.6508508048056048,304.1361192301628,0.678741465318656,4,0,4,75.5,1.0986122886681098,12100,0.6227811132103106,0.7479940940949392,75.5
n_Gtr-ord-C3-ff.wav,0.757517543230182,671.556015347928,0.830550043028938,7,0,1,131.75,2.70805020110221,20400,1.1391173319517327,1.5895305396247676,131.75
n_Va-pizz_lv-C5-mf.wav,0.46699773117866133,-42.28237290631957,0.4663591937560608,1,2,5,-18.25,-0.25131442828090605,-1800,-0.13220128148994129,-0.13476682588617547,-18.25
n_BTb-flatt-C4-mf.wav,0.5798259147087469,216.11116651084964,0.5991472470972059,3,1,4,38.0,0.5108256237659907,6800,0.322058797244075,0.4019132293089367,38.0
n_Fl-aeolian+ord-C6-ff.wav,0.38214318916383333,-271.35115028544146,0.36127151022301357,0,3,5,-55.75,-0.7884573603642702,-9600,-0.4804613538211776,-0.5698496839310605,-55.75
n_Tbn-flatt-C5-pp.wav,0.3937348220515162,-188.0393868716978,0.3800000374734331,0,3,5,-55.75,-0.7884573603642702,-7800,-0.4316398355034871,-0.48954806626339,-55.75
n_Acc-ord-C4-pp.wav,0.5641114473233769,62.933138577496166,0.5704138963092473,2,0,6,38.0,0.5108256237659907,3400,0.25786523606720047,0.283540035613907,38.0
n_Cb-pizz_lv-C3-ff.wav,0.6169389161021015,246.17551368577054,0.6429441398025763,3,0,5,56.75,0.7884573603642703,8600,0.47657555310129646,0.5881656054482467,56.75
n_Fl-flatt-C5-ff.wav,0.3808493272020042,-315.60606112395607,0.35671494729611797,1,4,3,-55.75,-0.7884573603642702,-11200,-0.48594482606060185,-0.5896509469266066,-55.75
n_ClBb-ord-C6-ff.wav,0.45544143685524713,-121.35664228416827,0.44594978664405155,0,1,7,-18.25,-0.25131442828090605,-4100,-0.17870835106374997,-0.2170489607846456,-18.25
n_Va-ord-C6-ff.wav,0.43370901393619554,-99.35620017195606,0.4285157477850704,1,3,4,-37.0,-0.5108256237659907,-5100,-0.2667342213171927,-0.28790943935621355,-37.0
n_Vc-pont-C2-mf-4c.wav,0.6139049531362653,258.11818320768185,0.6356646013883526,4,1,3,56.75,0.7884573603642703,11200,0.4637565421599866,0.5565961997884442,56.75
n_Gsp_ME_p_C7.wav,0.6009155354223843,133.70362646812995,0.6133722962782857,3,0,5,56.75,0.7884573603642703,5800,0.409281299438668,0.4615098623397831,56.75
n_Hp-ord-C7-ff.wav,0.4264704494784547,-137.5169766909531,0.41494681761213664,1,3,4,-37.0,-0.5108256237659907,-6000,-0.2962663834390629,-0.3435523914779685,-37.0
n_Vib_ES_So_sp-0_p1_C4.wav,0.7634742233692637,677.2139213883098,0.8347909820897563,7,0,1,131.75,2.70805020110221,22500,1.1718221688593964,1.61996992523335,131.75
n_ClBb-ord-C6-mf.wav,0.5293634898844536,6.986642058891197,0.5290752642571293,2,1,5,19.25,0.25131442828090617,1500,0.1175892669907402,0.11643241369317125,19.25
n_Acc-ord-C5-pp.wav,0.4277105394421339,-145.95937355524066,0.41988634031246946,1,3,4,-37.0,-0.5108256237659907,-5600,-0.291198256239479,-0.3232399929703084,-37.0
n_MA_ES_A-Ha_f_C2.wav,0.6572689738375612,268.9138832712534,0.6713894245016391,6,1,1,94.25,1.466337068793427,13200,0.6511473724662395,0.7144759444232833,94.25
n_Tbn+H-ord-C4-mf.wav,0.6085508454274073,209.23641209326217,0.6341938014170136,3,0,5,56.75,0.7884573603642703,7300,0.4412248339496994,0.5502509071029469,56.75
n_BTb-ord-C2-pp.wav,0.6189904254636217,258.54553477362856,0.6498725230181994,3,0,5,56.75,0.7884573603642703,9200,0.4852652999886892,0.618478917102932,56.75
n_Fl-aeolian+ord-C6-mf.wav,0.5460730150480485,145.4695162689337,0.5642284363309997,1,0,7,19.25,0.25131442828090617,4000,0.18481633498802758,0.2583410289443111,19.25
n_PFL-L_LV_nA_sus_f_C8.wav,0.33333055273840984,-309.2750559733078,0.3192890100011162,0,5,3,-93.25,-1.466337068793427,-12000,-0.6931596932631958,-0.7570411453764087,-93.25
n_BKL_stac_mf1_C5.wav,0.3162058558737987,-339.2040660241922,0.2871181328899045,0,5,3,-93.25,-1.466337068793427,-13900,-0.7712634693166481,-0.9094219784824759,-93.25
n_Tbn-flatt-C4-pp.wav,0.5391876339309024,108.24214084257626,0.5504882421387123,1,0,7,19.25,0.25131442828090617,2800,0.1570726801216458,0.20264358620759534,19.25
n_Cb-nonvib-C3-ff.wav,0.584515343266844,202.55629125851434,0.6045411766906389,2,0,6,38.0,0.5108256237659907,7800,0.34133734443327984,0.42442311588591886,38.0
n_Gsp_HH_p_C7.wav,0.5360586846993857,86.84693329302334,0.5410164977880605,3,2,3,19.25,0.25131442828090617,3600,0.14448557287474792,0.16443550684748579,19.25
n_Va-pizz_lv-C3-ff.wav,0.584506791513787,223.97969743499758,0.6086887570463823,3,1,4,38.0,0.5108256237659907,7700,0.34130213143926386,0.4418038037791437,38.0
n_Vc-nonvib-C3-pp.wav,0.6563691526866368,350.48116317606423,0.6870026051660237,4,0,4,75.5,1.0986122886681098,13400,0.6471554005287917,0.7861432170140596,75.5
n_BTb-flatt-C2-mf.wav,0.566045993117034,115.45019554477578,0.5764093535517921,3,1,4,38.0,0.5108256237659907,4100,0.2657367812652379,0.30805055914119617,38.0
n_MA_ES_A-Ha_p_C6.wav,0.5348976272447449,53.162673889919375,0.5459653284452863,2,1,5,19.25,0.25131442828090617,2100,0.13981783982228385,0.18438190852404557,19.25
n_BTb-play+sing_min2nd-C3-mf.wav,0.46494475047450984,-51.82811674758086,0.46520709245124847,1,2,5,-18.25,-0.25131442828090605,-2900,-0.1404514293608111,-0.13939691670972712,-18.25
n_Hp-ord-C3-ff.wav,0.633557076947209,349.3905626884188,0.6691032914068733,3,0,5,56.75,0.7884573603642703,12400,0.5475073194797611,0.7041321768864659,56.75
n_Cb-ord-C4-ff.wav,0.5719904771922387,92.97350172017019,0.5810054595558626,2,0,6,38.0,0.5108256237659907,3400,0.2899768980907738,0.3269022637626988,38.0
n_Fl-aeolian+ord-C5-ff.wav,0.46317190901655886,-83.74445510811496,0.4588448355713628,1,2,5,-18.25,-0.25131442828090605,-2800,-0.14757963578831057,-0.16499394408336127,-18.25
n_Acc-ord-C8-pp.wav,0.2697106335351183,-593.3501084156774,0.2223860140029692,0,6,2,-112.0,-1.9459101490553135,-20300,-0.9960911913774334,-1.2518155653700935,-112.0
n_Hn-flatt-C5-pp.wav,0.47851035665361435,5.62788594568471,0.4863959127871619,1,2,5,-18.25,-0.25131442828090605,-200,-0.0860115602306872,-0.054429782683277084,-18.25
n_Vc-harm_artificial-C4-mf.wav,0.46973571896517374,26.540361504233793,0.47515163522839304,0,1,7,-18.25,-0.25131442828090605,-600,-0.12120528924673454,-0.09947540671532623,-18.25
n_Tbn-ord-C4-ff.wav,0.5003299793974663,-11.13189629992041,0.4997674436869738,2,2,4,0.5,0.0,100,0.0013199177814931027,-0.0009302253191832941,0.5
n_Hn-flatt-C3-ff.wav,0.5080173272143412,37.958847668384735,0.5143642303719598,2,2,4,0.5,0.0,1900,0.032072057729626784,0.05747273618743696,0.5
n_Va-pont-C6-mf.wav,0.45448544497839,-161.95703009771452,0.4457171554117761,2,3,3,-18.25,-0.25131442828090605,-4900,-0.18256359804517505,-0.2179905361079722,-18.25
n_Fl-mul-G#5_G4+_D6-mf.wav,0.3580103743787207,-280.82672189290304,0.33553543356542315,0,4,4,-74.5,-1.0986122886681098,-10700,-0.5840101793986475,-0.6832539880426535,-74.5
n_Va-pizz_bartok-C3-ff.wav,0.49843029200126254,-16.40750232758134,0.49748819697551316,1,1,6,0.5,0.0,-800,-0.006278852622987245,-0.010047296618444177,0.5
n_Vib_ES_So_sp-0_p1_C5.wav,0.6566415280782619,271.77726206274014,0.6708701110454969,6,1,1,94.25,1.466337068793427,12700,0.6483632411521176,0.7121230709341244,94.25
n_Hp-ord-C2-pp.wav,0.684966219419474,461.1982248967498,0.7207194921116795,5,0,3,94.25,1.466337068793427,15900,0.7766896493160985,0.9480333262888957,94.25
n_TpC-flatt-C6-pp.wav,0.38071960710997893,-286.56107529452106,0.3604268209523435,1,4,3,-55.75,-0.7884573603642702,-11900,-0.4864949824800788,-0.5735121032120798,-55.75
n_Acc-ord-C2-pp.wav,0.6496081316995669,275.90943421241695,0.6839012342900926,4,0,4,75.5,1.0986122886681098,11000,0.6173171548917402,0.7717587984156363,75.5
n_Fl-aeolian+ord-C6-pp.wav,0.4203777330131592,-175.11540525733153,0.4026857243501143,0,2,6,-37.0,-0.5108256237659907,-6200,-0.32122295615157825,-0.394286982363075,-37.0
n_TpC-brassy-C4-ff.wav,0.3537908642897273,-335.8452906339113,0.3373179109302462,0,4,4,-74.5,-1.0986122886681098,-11200,-0.6024172311672527,-0.6752695299737391,-74.5
n_TpC-flatt-C4-mf.wav,0.4165084735304831,-247.4390809655799,0.3977084284872014,1,3,4,-37.0,-0.5108256237659907,-7600,-0.3371231237070727,-0.4150225210488503,-37.0
n_Xyl_GA_f_C6.wav,0.4834034895872271,-98.22006444456994,0.4700415179123131,2,2,4,0.5,0.0,-3000,-0.06641043864426248,-0.1199776410078022,0.5
n_Cb-ord-C5-pp.wav,0.35738338867645325,-281.40446200758527,0.3382848310880832,0,4,4,-74.5,-1.0986122886681098,-10600,-0.5867391731207633,-0.6709469687667061,-74.5
n_Vn-pont-C5-mf.wav,0.39783457949797424,-201.1656603861217,0.38999103337869584,1,4,3,-55.75,-0.7884573603642702,-9800,-0.414495902964932,-0.4473499089157994,-55.75
n_Hn-stacc-C2-mf.wav,0.43466723568335813,-77.25616568511468,0.42846231501826465,0,2,6,-37.0,-0.5108256237659907,-3400,-0.2628337582627461,-0.2881276336477944,-37.0
n_Bn-ord-C5-mf.wav,0.5298062548761175,43.9356113683188,0.5338363193761742,3,2,3,19.25,0.25131442828090617,2200,0.11936654944535949,0.1355524555247035,19.25
n_MA_ES_A-So_p_C7.wav,0.4995478163057139,18.464796966858756,0.5029124229686387,3,3,2,0.5,0.0,-400,-0.0018087352702542787,0.011649823630709473,0.5
n_Va-pizz_lv-C6-mf.wav,0.4469008904184942,-225.66803237649432,0.42506239490846776,1,2,5,-18.25,-0.25131442828090605,-5800,-0.21320035875958823,-0.30202555232711775,-18.25
n_AFL-L_oV_pA_sus_p_C6.wav,0.5260259294169314,9.90023307181357,0.5225530816051852,2,1,5,19.25,0.25131442828090617,1000,0.10419789020463675,0.09027358219164616,19.25
n_Vn-pizz_bartok-C4-ff.wav,0.4157311289107289,-217.9553564219291,0.3978794574513277,1,3,4,-37.0,-0.5108256237659907,-8300,-0.34032254600988465,-0.41430857337139554,-37.0
n_ClBb-mul-C#4+_A#5_D#6_E5-mf.wav,0.49749703413980245,-10.368787963246763,0.4986334309874446,2,2,4,0.5,0.0,-700,-0.010011947072319125,-0.005466289661389102,0.5
n_BTb-flatt-C3-mf.wav,0.4797488501998539,19.22242080295795,0.4855183739767839,1,2,5,-18.25,-0.25131442828090605,0,-0.08104893714318154,-0.05794270985192784,-18.25
n_BTb-play+sing_aug4th-C4-mf.wav,0.4875681985392091,-72.43099596905537,0.4793051457138953,1,1,6,0.5,0.0,-2100,-0.04973745674452414,-0.08282673581772523,0.5
n_TpC-flatt-C4-pp.wav,0.45472173089074847,-138.14998882246277,0.4442464019970561,2,3,3,-18.25,-0.25131442828090605,-5100,-0.18161059848092898,-0.22394565901069388,-18.25
n_ASax-ord-C5-pp.wav,0.5585735118364811,186.88852400330123,0.5849108583075565,2,1,5,19.25,0.25131442828090617,6600,0.2353747320929994,0.34296616023602067,19.25
n_Hn-ord-C5-ff.wav,0.5409622528848538,94.20853490348749,0.5490180724903485,2,1,5,19.25,0.25131442828090617,2300,0.16421705915331059,0.19670409323457957,19.25
n_Gsp_HH_f_C8.wav,0.42468465019377155,-157.6674899225039,0.4159350252857392,0,2,6,-37.0,-0.5108256237659907,-5600,-0.3035714309453183,-0.3394831758663868,-37.0
n_Cb-ord-C3-ff.wav,0.565856091486643,86.26873088706476,0.5732888535203684,3,1,4,38.0,0.5108256237659907,4700,0.2649637249767872,0.29528238468711565,38.0
n_MA_ES_A-So_p_C6.wav,0.46950045002646157,-41.648295274118574,0.470786090885395,2,3,3,-18.25,-0.25131442828090605,-2100,-0.12214985257676254,-0.11698888380497252,-18.25
n_Fl-aeolian+ord-C7-pp.wav,0.3490007230093758,-327.4349256368343,0.34261399473413434,1,6,1,-93.25,-1.466337068793427,-11800,-0.6234345377340882,-0.6516669393323082,-93.25
n_Acc-ord-C3-pp.wav,0.6192491956865412,256.60897426272635,0.6487061875404624,3,0,5,56.75,0.7884573603642703,9600,0.48636266529955696,0.6133569526929443,56.75
n_Cb-pizz_lv-C4-ff.wav,0.40591978854471705,-97.94208174286719,0.4135476584782199,0,3,5,-55.75,-0.7884573603642702,-4600,-0.38085877144372376,-0.34931864154660525,-55.75
n_Bn-mul-C4_D#4_D4_G#3-mf.wav,0.3871927095592556,-209.23479864479762,0.3692064664194448,0,3,5,-55.75,-0.7884573603642702,-8200,-0.45912798868140703,-0.5356225867416093,-55.75
n_Cb-ord-C5-ff.wav,0.4606721388894821,-80.74358759872828,0.45475100041463684,1,2,5,-18.25,-0.25131442828090605,-3400,-0.1576370681169571,-0.18149255298046332,-18.25
n_ASax-ord_C6-mf.wav,0.3838965676302607,-265.33258173654394,0.37018334204525416,0,3,5,-55.75,-0.7884573603642702,-10100,-0.4730416979538115,-0.531430355961367,-55.75
n_Xyl_HO_p_C6.wav,0.49686872567239454,-35.913027132164544,0.5001102899405059,1,1,6,0.5,0.0,-800,-0.012525261057025264,0.0004411597691785229,0.5
n_Va-pizz_lv-C3-mf.wav,0.708750995527843,414.1878390001918,0.7440757008872806,6,0,2,113.0,1.9459101490553132,15400,0.8893256729130791,1.0672610840026655,113.0
n_Vc-harm_artificial-C5-mf.wav,0.35662833476175154,-338.3375511753352,0.33712582417436276,1,5,2,-74.5,-1.0986122886681098,-13000,-0.5900284143460556,-0.6761289659521534,-74.5
n_Xyl_HO_f_C7.wav,0.43359615143500296,-118.32313631226837,0.43255418855214023,1,3,4,-37.0,-0.5108256237659907,-5300,-0.2671937628949962,-0.2714376483872974,-37.0
n_Gtr-pont-C3-mf-5c.wav,0.5634789275914347,215.33510137051272,0.5901802511709595,2,1,5,19.25,0.25131442828090617,8100,0.255293287237448,0.3647105746728686,19.25
n_MA_ES_A-So_p_C4.wav,0.658309099307488,304.86671212457287,0.6767017033175478,6,1,1,94.25,1.466337068793427,12700,0.6557680475658663,0.7386551441471231,94.25
n_Hp-ord-C4-pp.wav,0.7146282287521265,460.3421530049239,0.7622679813921174,6,0,2,113.0,1.9459101490553132,16200,0.9179696569627485,1.165154108425407,113.0
n_TpC+H-ord-C5-mf.wav,0.3998880838559578,-208.186433010427,0.3908457768884648,1,4,3,-55.75,-0.7884573603642702,-8000,-0.4059314471296516,-0.4437584259044179,-55.75
n_AFL-L_oV_pA_sus_mf_C4.wav,0.6615857384602124,369.82710164828717,0.7021940630815079,4,0,4,75.5,1.0986122886681098,13900,0.6703688164666886,0.8577677529822173,75.5
n_TpC-brassy-C6-ff.wav,0.35699371792994167,-236.57243452807901,0.33751520393213635,0,4,4,-74.5,-1.0986122886681098,-10800,-0.5884363093378606,-0.6743870502797766,-74.5
n_Vn-nonvib-C5-ff.wav,0.38732335465397344,-222.08488122977394,0.3650631064922494,0,3,5,-55.75,-0.7884573603642702,-8100,-0.4585774155037432,-0.5534553805141138,-55.75
n_ASax-ord_C7-ff.wav,0.38552784288425157,-274.27267222582077,0.3700634982682596,1,4,3,-55.75,-0.7884573603642702,-11500,-0.46615020238385835,-0.531944415548825,-55.75
n_Vc-ord-C4-pp.wav,0.6179712786523147,281.3176292908194,0.641872941454693,4,1,3,56.75,0.7884573603642703,11500,0.48094618915084325,0.5835025380243691,56.75
n_Vib_ES_Ha_sp-0_p1_C5.wav,0.6633111083571219,317.76398278196643,0.6830453910450801,6,1,1,94.25,1.466337068793427,13800,0.6780847897307186,0.7678027414928227,94.25
n_Xyl_GA_p_C7.wav,0.501010095024619,-1.0627562516007405,0.5044047579110967,1,1,6,0.5,0.0,-300,0.004040385594979293,0.017619487455683223,0.5
n_ASax-ord_C6-pp.wav,0.4299486884002707,-157.82807619017532,0.4264326023774364,1,3,4,-37.0,-0.5108256237659907,-5700,-0.2820605048618052,-0.29642111995649295,-37.0
n_Hn-stacc-C4-mf.wav,0.5155855798020837,65.17177366726692,0.5327694361494799,2,2,4,0.5,0.0,2300,0.06236252244291706,0.13126590442158495,0.5
n_Tbn-ord-C3-pp.wav,0.6453445307792413,288.1393555338815,0.6753172107130071,4,0,4,75.5,1.0986122886681098,10000,0.5986375214428912,0.7323338495452107,75.5
n_ASax-mul-E4_G4_F#5+-mf.wav,0.3698164523092631,-222.64920110831926,0.35795740029209283,1,5,2,-74.5,-1.0986122886681098,-10100,-0.5330043147809511,-0.5842406704509057,-74.5
n_Hp-harm_fingering-C6-p.wav,0.5762311469982224,159.26559072899624,0.5915605977281105,2,0,6,38.0,0.5108256237659907,5300,0.30732072850512726,0.3704205644803041,38.0
n_Va-pizz_lv-C5-ff.wav,0.5646003400640002,102.90770734687221,0.5683017066017851,4,2,2,38.0,0.5108256237659907,5700,0.25985375036679176,0.27492550195184956,38.0
n_Gsp_HH_p_C8.wav,0.5287391359645065,9.126153613473406,0.532146465317275,2,1,5,19.25,0.25131442828090617,1400,0.1150833913574628,0.12876347534157911,19.25
n_BTb-play+sing_min2nd-C4-mf.wav,0.4736672713844871,-12.098236140646367,0.4813938657501246,2,3,3,-18.25,-0.25131442828090605,-1800,-0.10542846055934088,-0.0744589187686598,-18.25
n_PFL-L_LV_nA_sus_p_C7.wav,0.44551806260205307,-155.17991270168815,0.4251476740873088,0,1,7,-18.25,-0.25131442828090605,-4900,-0.21879644103422816,-0.30167660630065857,-18.25
n_KFA-L_nA_sus_p_C2.wav,0.5825997006572655,218.42123289017675,0.6066660729284077,4,2,2,38.0,0.5108256237659907,8900,0.33345461891709893,0.4333195744183049,38.0
n_Cb-harm_artificial-C6-mf.wav,0.42825484735056496,-141.55220885345582,0.4185958077954571,1,3,4,-37.0,-0.5108256237659907,-5800,-0.2889748986583386,-0.32854040349328706,-37.0
n_Hn-brassy-C3-ff.wav,0.32139092513065765,-369.5929336777244,0.298603780535991,0,5,3,-93.25,-1.466337068793427,-14200,-0.7473870077211793,-0.8539554018101798,-93.25
n_PFL-L_LV_nA_sus_p_C6.wav,0.47387560642618365,23.4202743473314,0.48370197078086435,0,1,7,-18.25,-0.25131442828090605,-800,-0.10459282090920137,-0.06521522054744228,-18.25
n_MA_ES_A-So_f_C4.wav,0.726851787350844,571.638953994473,0.7845915057953214,6,0,2,113.0,1.9459101490553132,17400,0.9787080365630895,1.2926270090505554,113.0
