sounds,Value,Elo,RW,Best,Worst,Unchosen,BestWorst,ABW,David,ValueLogit,RWLogit,BestWorstLogit
n_ClBb-ord-C5-pp.wav,0.4338781058902795,-126.91273270176316,0.4360598141471543,1,3,4,-37.0,-0.5108256237659907,-5500,-0.26604578298697373,-0.25716877007112343,-37.0
n_Gtr-ord-C3-ff.wav,0.622622556693848,275.92425493725403,0.6462768277019157,3,0,5,56.75,0.7884573603642703,11300,0.5006946246998499,0.6027133297909971,56.75
n_Va-pizz_lv-C5-mf.wav,0.4285914291914455,-146.720437755087,0.4201468621454466,1,3,4,-37.0,-0.5108256237659907,-5100,-0.2876004037297489,-0.3221705389502924,-37.0
n_BTb-flatt-C4-mf.wav,0.24081026380877144,-669.5271555430936,0.1844076535105643,0,7,1,-130.75,-2.70805020110221,-21900,-1.1482423916451325,-1.4867658395549852,-130.75
n_Fl-aeolian+ord-C6-ff.wav,0.7631795157914923,730.1140672268317,0.8440344382679212,7,0,1,131.75,2.70805020110221,21300,1.1701908763505633,1.6885580726473146,131.75
n_Tbn-flatt-C5-pp.wav,0.5334142615857427,46.975608199666,0.5425776049762675,2,1,5,19.25,0.25131442828090617,1700,0.13385655430868845,0.17072388386771228,19.25
n_Acc-ord-C4-pp.wav,0.49650359320965337,-35.1662025120393,0.4958082525703141,1,1,6,0.5,0.0,-700,-0.013985855131195555,-0.016767382546677614,0.5
n_Cb-pizz_lv-C3-ff.wav,0.5432781201954728,138.53938758130906,0.5563906979103855,3,2,3,19.25,0.25131442828090617,5000,0.17354675316984902,0.2265265167599998,19.25
n_ClBb-ord-C6-ff.wav,0.6378892444802513,326.90481701666846,0.6619628877658761,5,1,2,75.5,1.0986122886681098,12100,0.5662145507758884,0.6720538046241857,75.5
n_Fl-flatt-C5-ff.wav,0.4379575739007887,-48.89696507210835,0.44368520639281145,0,2,6,-37.0,-0.5108256237659907,-3000,-0.2494552958794121,-0.22621899322027286,-37.0
n_Va-ord-C6-ff.wav,0.5442138222441557,94.81234346874743,0.5577352855634323,2,1,5,19.25,0.25131442828090617,4100,0.17731843411341888,0.23197584693883508,19.25
n_Vc-pont-C2-mf-4c.wav,0.43731152704805626,-149.67944382769159,0.4346603430237716,1,3,4,-37.0,-0.5108256237659907,-4200,-0.25208032332319397,-0.262861807855795,-37.0
n_Gsp_ME_p_C7.wav,0.753888183021461,803.9318397817141,0.8512479723431149,7,0,1,131.75,2.70805020110221,17700,1.1194580854073781,1.744422799845478,131.75
n_Hp-ord-C7-ff.wav,0.649633020885122,333.3209175631636,0.6816563512636945,4,0,4,75.5,1.0986122886681098,10800,0.6174265032631496,0.7613941913789445,75.5
n_Vib_ES_So_sp-0_p1_C4.wav,0.2771992875580045,-530.129458695755,0.22825739031749823,0,6,2,-112.0,-1.9459101490553135,-17400,-0.9583968472118232,-1.2181771901634642,-112.0
n_ClBb-ord-C6-mf.wav,0.49653803919810713,-29.309866823992117,0.5000817154109153,1,1,6,0.5,0.0,-800,-0.013848064505658212,0.00032686164657133804,0.5
n_Acc-ord-C5-pp.wav,0.6654321346861455,257.12338411596966,0.6890459911685535,5,0,3,94.25,1.466337068793427,10300,0.6875969113748294,0.7956629997206506,94.25
n_MA_ES_A-Ha_f_C2.wav,0.4003448615501746,-168.0770436354773,0.389383792554714,1,4,3,-55.75,-0.7884573603642702,-6800,-0.40402839118044526,-0.4499031529359328,-55.75
n_Tbn+H-ord-C4-mf.wav,0.4639173222471002,-26.075557243185145,0.4542368094514592,0,1,7,-18.25,-0.25131442828090605,-1100,-0.14458204717738568,-0.18356649594531768,-18.25
n_BTb-ord-C2-pp.wav,0.33425140678685006,-321.74548164346976,0.3153479028447568,1,6,1,-93.25,-1.466337068793427,-13600,-0.6890186868464577,-0.7752343390381256,-93.25
n_Fl-aeolian+ord-C6-mf.wav,0.6893257458907889,464.16287595355163,0.7432329857836462,5,0,3,94.25,1.466337068793427,14900,0.7969689911538158,1.0628404557173419,94.25
n_PFL-L_LV_nA_sus_f_C8.wav,0.7505184749777584,604.9253159892163,0.8176805145125033,7,0,1,131.75,2.70805020110221,18800,1.1013794032201052,1.5007111283516874,131.75
n_BKL_stac_mf1_C5.wav,0.6009339261569412,192.33501887574656,0.6134934255447551,4,1,3,56.75,0.7884573603642703,7800,0.4093579868685948,0.46202066966878136,56.75
n_Tbn-flatt-C4-pp.wav,0.513389471877522,-89.18851615298362,0.5065874255993625,3,2,3,19.25,0.25131442828090617,-1400,0.05357069535288345,0.026351227121079384,19.25
n_Cb-nonvib-C3-ff.wav,0.4687778849845139,-86.5652437258521,0.47046036459347934,2,3,3,-18.25,-0.25131442828090605,-2400,-0.12505116599615174,-0.11829630220035094,-18.25
n_Gsp_HH_p_C7.wav,0.6973741850632743,627.1147542837981,0.7812556434778315,5,0,3,94.25,1.466337068793427,15500,0.8348250094399857,1.272998698527016,94.25
n_Va-pizz_lv-C3-ff.wav,0.46728891488513186,-77.88590578291507,0.4697451175705345,1,2,5,-18.25,-0.25131442828090605,-1600,-0.13103149520679003,-0.1211675566269614,-18.25
n_Vc-nonvib-C3-pp.wav,0.4373485066630317,-76.0212457280612,0.4370994402700586,1,3,4,-37.0,-0.5108256237659907,-3800,-0.2519300439582945,-0.25294226552289767,-37.0
n_BTb-flatt-C2-mf.wav,0.23603452978435036,-725.0405809672408,0.1652189643919678,0,7,1,-130.75,-2.70805020110221,-22300,-1.1745444851238223,-1.6198978065972645,-130.75
n_MA_ES_A-Ha_p_C6.wav,0.3404910112729214,-495.5341377761736,0.30999048301660787,0,4,4,-74.5,-1.0986122886681098,-15500,-0.6611068750433805,-0.8001637931642275,-74.5
n_BTb-play+sing_min2nd-C3-mf.wav,0.239397209587802,-754.1894042525606,0.15583526267813083,0,7,1,-130.75,-2.70805020110221,-19600,-1.1559871269872777,-1.6895482211436688,-130.75
n_Hp-ord-C3-ff.wav,0.42457588716602085,-138.80153403034112,0.41734420895360064,0,2,6,-37.0,-0.5108256237659907,-5400,-0.30401659832305183,-0.33368527967564177,-37.0
n_Cb-ord-C4-ff.wav,0.5318453292399017,193.47091560754995,0.5644939193846341,2,2,4,0.5,0.0,5400,0.12755397816473732,0.25942085327564507,0.5
n_Fl-aeolian+ord-C5-ff.wav,0.4160391920565994,-254.48689271664918,0.3974238360582512,0,2,6,-37.0,-0.5108256237659907,-6600,-0.3390544033921736,-0.4162107622219456,-37.0
n_Acc-ord-C8-pp.wav,0.558157710866938,65.81082012603001,0.563022790191994,4,2,2,38.0,0.5108256237659907,2700,0.23368855192051569,0.25343906496857127,38.0
n_Hn-flatt-C5-pp.wav,0.41749313498938023,-224.90692708556983,0.4007038143418581,1,3,4,-37.0,-0.5108256237659907,-8100,-0.3330728697798534,-0.40253340598917225,-37.0
n_Vc-harm_artificial-C4-mf.wav,0.38541953756818903,-328.7395280755145,0.3660744588725727,0,3,5,-55.75,-0.7884573603642702,-8900,-0.46660741115536297,-0.5490947522706817,-55.75
n_Tbn-ord-C4-ff.wav,0.6507538857989967,364.8744974401581,0.6822833864554146,4,0,4,75.5,1.0986122886681098,12700,0.6223546431685992,0.7642852611074069,75.5
n_Hn-flatt-C3-ff.wav,0.5136583321967917,-120.09616051600223,0.5002915676713509,1,0,7,19.25,0.25131442828090617,-1500,0.05464692400731664,0.0011662708175991098,19.25
n_Va-pont-C6-mf.wav,0.5776554479053219,163.48213767663097,0.5953130314924947,3,1,4,38.0,0.5108256237659907,7300,0.3131561249768843,0.38597351956394615,38.0
n_Fl-mul-G#5_G4+_D6-mf.wav,0.4652371413534393,-81.23448243909651,0.46275100682314824,1,2,5,-18.25,-0.25131442828090605,-2300,-0.13927613676700693,-0.14927253429979598,-18.25
n_Va-pizz_bartok-C3-ff.wav,0.4629289838592789,-95.75893932693309,0.45494772015675544,1,2,5,-18.25,-0.25131442828090605,-2700,-0.14855667210865905,-0.18069920478551954,-18.25
n_Vib_ES_So_sp-0_p1_C5.wav,0.4612452461418594,-82.7146321268096,0.4570671577047317,2,3,3,-18.25,-0.25131442828090605,-3900,-0.15533057641153414,-0.1721552997711666,-18.25
n_Hp-ord-C2-pp.wav,0.49814386890705675,-27.883159717575282,0.4935421731224719,0,0,8,0.5,0.0,-500,-0.007424558477574224,-0.02583274399609833,0.5
n_TpC-flatt-C6-pp.wav,0.49452302537284865,-33.02126371223961,0.49056303454749867,1,1,6,0.5,0.0,-1300,-0.021908774807336506,-0.037752345015657086,0.5
n_Acc-ord-C2-pp.wav,0.43380706918876655,-140.06500921624246,0.4270471955854102,2,4,2,-37.0,-0.5108256237659907,-5700,-0.2663349930557924,-0.293908812129999,-37.0
n_Fl-aeolian+ord-C6-pp.wav,0.5688832799403106,66.11926712199372,0.5809132456494016,2,0,6,38.0,0.5108256237659907,4200,0.2772964155246086,0.32652347723662484,38.0
n_TpC-brassy-C4-ff.wav,0.7545593949908251,817.1754426930889,0.8306252704209107,7,0,1,131.75,2.70805020110221,19100,1.123079012930577,1.590065159978962,131.75
n_TpC-flatt-C4-mf.wav,0.6170235845834096,282.4209034257506,0.6435408733228778,3,0,5,56.75,0.7884573603642703,9400,0.47693383904544123,0.5907659606220501,56.75
n_Xyl_GA_f_C6.wav,0.415904605006056,-269.9486966261969,0.39504918931012595,1,3,4,-37.0,-0.5108256237659907,-8100,-0.3396083980055362,-0.4261368630336327,-37.0
n_Cb-ord-C5-pp.wav,0.5185486822859955,127.41728292998059,0.5368670414781729,1,1,6,0.5,0.0,3000,0.0742287932290907,0.14773628854413517,0.5
n_Vn-pont-C5-mf.wav,0.5890855598587078,247.81715365546498,0.6079962813881105,3,1,4,38.0,0.5108256237659907,9800,0.3601864180338205,0.43889743980919854,38.0
n_Hn-stacc-C2-mf.wav,0.33764468909545514,-445.72549927243904,0.3028732975599302,0,4,4,-74.5,-1.0986122886681098,-14000,-0.6738080084989141,-0.8336526186060459,-74.5
n_Bn-ord-C5-mf.wav,0.37747489067186896,-185.60074946449663,0.37096730338710754,1,5,2,-74.5,-1.0986122886681098,-8700,-0.5002799120950997,-0.5280693095543066,-74.5
n_MA_ES_A-So_p_C7.wav,0.38932910333765364,-248.25312759865997,0.37372238768519045,1,4,3,-55.75,-0.7884573603642702,-9900,-0.4501331734446854,-0.5162805000751945,-55.75
n_Va-pizz_lv-C6-mf.wav,0.477108979574991,-20.692152891665575,0.4872668999511842,2,3,3,-18.25,-0.25131442828090605,-1000,-0.09162813489968513,-0.050943414833022505,-18.25
n_AFL-L_oV_pA_sus_p_C6.wav,0.35690905118527944,-254.0991600417908,0.34047234537471865,0,4,4,-74.5,-1.0986122886681098,-10700,-0.5888051679986803,-0.6611899993969832,-74.5
n_Vn-pizz_bartok-C4-ff.wav,0.5676199504569117,111.39522824423024,0.5780681282767579,4,2,2,38.0,0.5108256237659907,7200,0.2721471476561189,0.3148478711284787,38.0
n_ClBb-mul-C#4+_A#5_D#6_E5-mf.wav,0.4093420921462382,-288.6236964865964,0.38555604484199213,0,2,6,-37.0,-0.5108256237659907,-7700,-0.3666857961355053,-0.46603115622629326,-37.0
n_BTb-flatt-C3-mf.wav,0.26782975614460114,-616.6693644566151,0.2150512551747238,0,6,2,-112.0,-1.9459101490553135,-21200,-1.0056615200980907,-1.2947420265571856,-112.0
n_BTb-play+sing_aug4th-C4-mf.wav,0.31920471244591153,-431.4435031324443,0.285583144062966,0,5,3,-93.25,-1.466337068793427,-12800,-0.7574290265427257,-0.9169334144843218,-93.25
n_TpC-flatt-C4-pp.wav,0.49300990727677785,-64.17609040349966,0.4887211098297451,2,2,4,0.5,0.0,-1500,-0.027962192683546397,-0.04512321542119916,0.5
n_ASax-ord-C5-pp.wav,0.31504598093159925,-461.8362860818925,0.2763202928781012,0,5,3,-93.25,-1.466337068793427,-13800,-0.7766331111773227,-0.9627882267013607,-93.25
n_Hn-ord-C5-ff.wav,0.4441356202280111,-43.462486345065905,0.44889066955279194,2,4,2,-37.0,-0.5108256237659907,-4200,-0.2243943764679834,-0.2051538508975265,-37.0
n_Gsp_HH_f_C8.wav,0.7490352879333488,559.548002144787,0.817605054092538,7,0,1,131.75,2.70805020110221,17100,1.0934737559307983,1.5002050326347007,131.75
n_Cb-ord-C3-ff.wav,0.6418767538200755,367.63346918051656,0.6654773230792251,5,1,2,75.5,1.0986122886681098,12600,0.583519122789878,0.6877998914866305,75.5
n_MA_ES_A-So_p_C6.wav,0.3111986958365666,-515.0753780955221,0.27132820631352345,0,5,3,-93.25,-1.466337068793427,-14900,-0.7945212449575828,-0.9878942347043733,-93.25
n_Fl-aeolian+ord-C7-pp.wav,0.5681694604892954,202.49473591959273,0.5858703123191785,3,1,4,38.0,0.5108256237659907,4100,0.274386478521614,0.3469192750099897,38.0
n_Acc-ord-C3-pp.wav,0.5439253344068511,106.73783962061353,0.555484862222576,2,1,5,19.25,0.25131442828090617,4400,0.17615544806106165,0.22285724786762937,19.25
n_Cb-pizz_lv-C4-ff.wav,0.5252977859018088,-47.66879168915661,0.5264729463672101,2,1,5,19.25,0.25131442828090617,500,0.1012776232781128,0.10599089989781824,19.25
n_Cb-ord-C5-ff.wav,0.6888853304516431,476.1577114172946,0.7386107732821624,5,0,3,94.25,1.466337068793427,15100,0.7949132716145325,1.0387605018362498,94.25
n_Bn-mul-C4_D#4_D4_G#3-mf.wav,0.3330580267866628,-485.3001374131338,0.2929536774066221,0,4,4,-74.5,-1.0986122886681098,-14700,-0.6943863160350646,-0.8810816847542863,-74.5
n_ASax-ord_C6-mf.wav,0.6355015069294286,293.6621799179067,0.6525358433629954,5,1,2,75.5,1.0986122886681098,12500,0.5558920446737305,0.6302045567286407,75.5
n_Xyl_HO_p_C6.wav,0.491255187682067,-89.84179083365399,0.4855766415353183,2,2,4,0.5,0.0,-1500,-0.03498281649197766,-0.05770944472494826,0.5
n_Xyl_HO_f_C7.wav,0.5990101717877968,226.04859393867358,0.6187019672782953,4,1,3,56.75,0.7884573603642703,7100,0.4013425183225775,0.4840423747758688,56.75
n_Vc-harm_artificial-C5-mf.wav,0.5803952312598991,232.2464952599961,0.6042398002880506,3,1,4,38.0,0.5108256237659907,7900,0.3243960632525642,0.4231626679392804,38.0
n_Va-pizz_lv-C3-mf.wav,0.5337990443839699,51.01850025148342,0.5410540393589589,2,1,5,19.25,0.25131442828090617,2000,0.1354026703572114,0.1645866914460627,19.25
n_Gtr-pont-C3-mf-5c.wav,0.5292651136022462,9.805475634297604,0.5341058941909818,2,1,5,19.25,0.25131442828090617,1500,0.11719440459491473,0.13663575547966575,19.25
n_Hp-ord-C4-pp.wav,0.4219526772952817,-204.05612722013882,0.4136283875714763,1,3,4,-37.0,-0.5108256237659907,-7000,-0.31476256987526,-0.3489857833237369,-37.0
n_MA_ES_A-So_p_C4.wav,0.33981079944103204,-420.81934545473274,0.3039053271618781,0,4,4,-74.5,-1.0986122886681098,-14200,-0.6641374709629659,-0.8287694461825262,-74.5
n_TpC+H-ord-C5-mf.wav,0.7931897751380848,1075.2235123484572,0.9493903439629454,8,0,0,150.5,9.903437551286196,21800,1.3442609212632217,2.931677646533008,150.5
n_AFL-L_oV_pA_sus_mf_C4.wav,0.40490396342402873,-166.76857529670903,0.39720938990157795,1,4,3,-55.75,-0.7884573603642702,-6600,-0.38507288689178987,-0.41710631736119885,-55.75
n_TpC-brassy-C6-ff.wav,0.8029865922374406,1228.6881369892483,0.9536646308676885,8,0,0,150.5,9.903437551286196,24100,1.405066230587794,3.024406488067875,150.5
n_Vn-nonvib-C5-ff.wav,0.6289581586219899,368.2589383819203,0.6772744009796002,3,0,5,56.75,0.7884573603642703,10700,0.5277498977711857,0.7412740862935581,56.75
n_ASax-ord_C7-ff.wav,0.5447279486236491,124.24141821225649,0.5583963832451261,1,0,7,19.25,0.25131442828090617,3800,0.17939133781188044,0.23465638938608582,19.25
n_Vc-ord-C4-pp.wav,0.362791214760734,-248.79747797028864,0.3505218419515319,0,4,4,-74.5,-1.0986122886681098,-9500,-0.5632698623513731,-0.6167461855892635,-74.5
n_Vib_ES_Ha_sp-0_p1_C5.wav,0.5438004414193858,144.69262694356337,0.55591613230063,2,1,5,19.25,0.25131442828090617,4300,0.1756520016799289,0.22460400587766635,19.25
n_Xyl_GA_p_C7.wav,0.4186337904919257,-233.5783004561117,0.4022594671836642,1,3,4,-37.0,-0.5108256237659907,-6900,-0.328384337872999,-0.39605944701384493,-37.0
n_ASax-ord_C6-pp.wav,0.446784204628066,-28.634890845675493,0.4503356813101598,1,3,4,-37.0,-0.5108256237659907,-2100,-0.21367243776599484,-0.19931449910206261,-37.0
n_Hn-stacc-C4-mf.wav,0.42914181163162,-119.5935275620955,0.423316145513468,0,2,6,-37.0,-0.5108256237659907,-4300,-0.2853533946396999,-0.3091749150365253,-37.0
n_Tbn-ord-C3-pp.wav,0.34200175994109816,-387.97408190128095,0.3096356568249637,0,4,4,-74.5,-1.0986122886681098,-14000,-0.654386373563253,-0.8018231861104229,-74.5
n_ASax-mul-E4_G4_F#5+-mf.wav,0.5133299123715273,83.31321502069768,0.5253076833192344,2,2,4,0.5,0.0,2800,0.053332287122908086,0.10131731459384347,0.5
n_Hp-harm_fingering-C6-p.wav,0.5466513795531969,137.302933276907,0.5627364609636091,3,2,3,19.25,0.25131442828090617,5300,0.18714985645991203,0.2522753433101776,19.25
n_Va-pizz_lv-C5-ff.wav,0.4758268950572939,-28.025988447440987,0.48779846260097753,1,2,5,-18.25,-0.25131442828090605,-1000,-0.09676786046767971,-0.04881584124356139,-18.25
n_Gsp_HH_p_C8.wav,0.7270582962990817,549.9594613179447,0.7784983407239368,6,0,2,113.0,1.9459101490553132,20500,0.9797484289751516,1.256936779350524,113.0
n_BTb-play+sing_min2nd-C4-mf.wav,0.3201548937600567,-441.04844839007166,0.2878764424966433,0,5,3,-93.25,-1.466337068793427,-13300,-0.7530600655990366,-0.9057200632036576,-93.25
n_PFL-L_LV_nA_sus_p_C7.wav,0.5762415102094147,203.3501456136841,0.5948353615601115,4,2,2,38.0,0.5108256237659907,7000,0.30736316797901836,0.38399116482767315,38.0
n_KFA-L_nA_sus_p_C2.wav,0.34833555420646445,-366.2836467835932,0.3124113176294491,0,4,4,-74.5,-1.0986122886681098,-11900,-0.6263635243332747,-0.7888701684443752,-74.5
n_Cb-harm_artificial-C6-mf.wav,0.6095710949623548,187.41810278288978,0.6359289906770571,3,0,5,56.75,0.7884573603642703,6200,0.44550969550661274,0.5577379780594309,56.75
n_Hn-brassy-C3-ff.wav,0.6669107027106538,371.18094645980074,0.6901736632678395,6,1,1,94.25,1.466337068793427,14500,0.6942455438984725,0.8009313154026942,94.25
n_PFL-L_LV_nA_sus_p_C6.wav,0.4662830489368993,-77.3168048548948,0.46687195977036167,1,2,5,-18.25,-0.25131442828090605,-2100,-0.13507279335848868,-0.13270657689268806,-18.25
n_MA_ES_A-So_f_C4.wav,0.4988677834489193,-39.58774738162889,0.5014590559430018,2,2,4,0.5,0.0,100,-0.004528873945171285,0.005836240337973696,0.5
